Wall time,Step,Value
1552689487.0751984,20,0.02693122625350952
1552690199.7115366,30,0.03419339656829834
1552690553.0521872,35,0.0364719033241272
1552691263.3950758,45,0.04095470905303955
1552691971.9383428,55,0.04810816049575806
1552692325.3571868,60,0.04933434724807739
1552693030.4258378,70,0.05404305458068848
1552693382.7210307,75,0.055593132972717285
1552693734.6740797,80,0.05662649869918823
1552694087.7186594,85,0.06022721529006958
1552694438.9550464,90,0.06035858392715454
1552694789.3907902,95,0.06090420484542847
1552695141.4400232,100,0.06329447031021118
1552695493.3731775,105,0.06337535381317139
1552696900.8155093,125,0.06772798299789429
1552697252.2249691,130,0.06771373748779297
1552699006.9473221,155,0.07121819257736206
1552699356.8264303,160,0.07024669647216797
1552700057.6164615,170,0.07338875532150269
1552700413.140093,175,0.07282531261444092
1552701121.6136959,185,0.07290482521057129
1552702182.3451116,200,0.07481354475021362
1552702536.105615,205,0.07600098848342896
1552703240.2151136,215,0.0748777985572815
1552703591.861525,220,0.07473009824752808
1552703943.523675,225,0.07599025964736938
1552704295.2071273,230,0.07616442441940308
1552705001.9207401,240,0.07710719108581543
1552705705.382285,250,0.07775723934173584
1552706058.2733583,255,0.07661938667297363
1552707115.7169805,270,0.07781189680099487
1552707468.3915875,275,0.07779359817504883
1552707817.0640724,280,0.0778418779373169
1552708166.68904,285,0.07926476001739502
1552708512.1149154,290,0.07774674892425537
1552709552.52659,305,0.07829117774963379
1552709898.441267,310,0.07808351516723633
1552710594.9217007,320,0.07874667644500732
1552711289.653224,330,0.07972937822341919
1552711638.0765905,335,0.07949453592300415
1552711985.7161214,340,0.0797385573387146
1552712331.6933222,345,0.08050376176834106
1552712680.0304286,350,0.07932567596435547
1552713375.3507786,360,0.07923084497451782
1552713722.2581189,365,0.07962226867675781
1552714068.2751327,370,0.08094918727874756
1552714415.1649718,375,0.08153074979782104
1552715109.3826466,385,0.08012402057647705
1552715803.2091231,395,0.07999706268310547
1552716150.122552,400,0.08055686950683594
1552717895.7148128,425,0.08050990104675293
1552718247.0732381,430,0.08152085542678833
1552718599.425602,435,0.08157521486282349
1552718949.3676875,440,0.08210557699203491
1552719300.5528271,445,0.08064568042755127
1552719650.5213084,450,0.08061516284942627
1552721399.0676644,475,0.08249670267105103
1552724178.7436187,515,0.08147591352462769
1552724872.9548008,525,0.08257967233657837
1552725220.4537716,530,0.08289861679077148
1552725566.066075,535,0.08315575122833252
1552727995.0577643,570,0.08199542760848999
1552729040.2529397,585,0.08315479755401611
1552729734.5035856,595,0.08424568176269531
1552730081.30976,600,0.08318078517913818
1552730429.581524,605,0.08322906494140625
1552731820.6091256,625,0.083995521068573
1552732168.6037202,630,0.08412069082260132
1552732516.6030266,635,0.08338278532028198
1552733557.1589527,650,0.08538764715194702
1552733903.8798501,655,0.08370447158813477
1552734947.9608717,670,0.08477771282196045
1552736343.189458,690,0.08515596389770508
1552737040.4523447,700,0.08405429124832153
1552737738.9566755,710,0.08357125520706177
1552738084.9488616,715,0.08372807502746582
1552738428.816317,720,0.08519899845123291
1552738771.3948505,725,0.08403688669204712
1552739114.4977574,730,0.08467531204223633
1552739458.6723866,735,0.08560991287231445
1552740145.1763356,745,0.08455061912536621
1552740828.2959373,755,0.08489173650741577
1552741857.2910705,770,0.08526343107223511
1552742199.5617275,775,0.08464908599853516
1552742542.0758517,780,0.08576667308807373
1552743224.133766,790,0.08534860610961914
1552743564.8975163,795,0.08366262912750244
1552743905.8704908,800,0.08491373062133789
