Wall time,Step,Value
1552689487.0742974,20,0.018666446208953857
1552690199.7106917,30,0.014779448509216309
1552690553.0512502,35,0.01412057876586914
1552691263.394189,45,0.010098814964294434
1552691971.937495,55,0.008747994899749756
1552692325.3560474,60,0.006233513355255127
1552693030.4249995,70,0.00455397367477417
1552693382.7200694,75,0.004267394542694092
1552693734.6732216,80,0.007425487041473389
1552694087.7177625,85,0.006455481052398682
1552694438.9541328,90,0.005614280700683594
1552694789.38998,95,0.008481800556182861
1552695141.4392602,100,0.005148172378540039
1552695493.3723629,105,0.00814354419708252
1552696900.8148463,125,0.006655633449554443
1552697252.2239606,130,0.005343258380889893
1552699006.9466064,155,0.0056334733963012695
1552699356.8254137,160,0.009410321712493896
1552700057.6157157,170,0.006744563579559326
1552700413.139635,175,0.006290614604949951
1552701121.6129375,185,0.008534908294677734
1552702182.3442385,200,0.008730947971343994
1552702536.1047602,205,0.006440401077270508
1552703240.2141383,215,0.00791853666305542
1552703591.8607113,220,0.007726550102233887
1552703943.5227761,225,0.008231163024902344
1552704295.2062151,230,0.006823420524597168
1552705001.9199703,240,0.008251547813415527
1552705705.3816383,250,0.008390963077545166
1552706058.272396,255,0.007584571838378906
1552707115.716007,270,0.007510781288146973
1552707468.390987,275,0.006440281867980957
1552707817.0633447,280,0.007373332977294922
1552708166.6876962,285,0.008174419403076172
1552708512.114222,290,0.008825957775115967
1552709552.5255113,305,0.008530139923095703
1552709898.4404626,310,0.008968889713287354
1552710594.9208956,320,0.01037067174911499
1552711289.6523435,330,0.01009911298751831
1552711638.0760443,335,0.009752213954925537
1552711985.7153394,340,0.010408401489257812
1552712331.6925182,345,0.010104775428771973
1552712680.0297952,350,0.010183334350585938
1552713375.3500247,360,0.009875178337097168
1552713722.2571166,365,0.010617256164550781
1552714068.2742887,370,0.010729432106018066
1552714415.1640463,375,0.01056528091430664
1552715109.381906,385,0.010092198848724365
1552715803.208527,395,0.011429667472839355
1552716150.1215107,400,0.01079094409942627
1552717895.713792,425,0.011778056621551514
1552718247.0723183,430,0.011719465255737305
1552718599.4248915,435,0.01153409481048584
1552718949.367025,440,0.011872351169586182
1552719300.5522406,445,0.012447059154510498
1552719650.5204337,450,0.012596070766448975
1552721399.0668895,475,0.013455808162689209
1552724178.742829,515,0.01344597339630127
1552724872.9541612,525,0.01381993293762207
1552725220.4529014,530,0.013140499591827393
1552725566.0653706,535,0.01349252462387085
1552727995.0567992,570,0.014062345027923584
1552729040.2521703,585,0.014399409294128418
1552729734.5029154,595,0.014559566974639893
1552730081.3087847,600,0.015047252178192139
1552730429.5806928,605,0.014167487621307373
1552731820.608329,625,0.015126228332519531
1552732168.602897,630,0.01547306776046753
1552732516.6022165,635,0.01621270179748535
1552733557.1580374,650,0.015908420085906982
1552733903.879186,655,0.016719400882720947
1552734947.9599054,670,0.016201019287109375
1552736343.1880238,690,0.016202449798583984
1552737040.451322,700,0.0170285701751709
1552737738.9552832,710,0.016323983669281006
1552738084.9476907,715,0.015646517276763916
1552738428.8155823,720,0.01672840118408203
1552738771.3940468,725,0.015652954578399658
1552739114.4969592,730,0.01711326837539673
1552739458.6716115,735,0.016471445560455322
1552740145.1754534,745,0.016984939575195312
1552740828.2950578,755,0.017190933227539062
1552741857.290311,770,0.016943633556365967
1552742199.5609365,775,0.01749473810195923
1552742542.0749395,780,0.01705104112625122
1552743224.133023,790,0.0172845721244812
1552743564.89688,795,0.01695007085800171
1552743905.869748,800,0.015334069728851318
1552744588.511205,810,0.017584919929504395
1552744930.6538289,815,0.01783764362335205
1552745615.2918086,825,0.017513036727905273
1552745957.5583498,830,0.01707690954208374
1552746639.8202615,840,0.017834603786468506
1552746983.510373,845,0.017785310745239258
1552748012.4895399,860,0.01726233959197998
1552749385.3419,880,0.017715096473693848
1552749728.6889806,885,0.016981303691864014
1552750072.736438,890,0.017849326133728027
1552750414.668708,895,0.01856410503387451
1552751098.545686,905,0.018796563148498535
1552751447.5379863,910,0.018176555633544922
1552752140.559992,920,0.018236398696899414
1552752829.192557,930,0.015881836414337158
1552753172.881493,935,0.01673191785812378
1552753517.4784997,940,0.017815589904785156
1552753862.5115232,945,0.01783144474029541
1552754552.198531,955,0.018371760845184326
1552754896.318599,960,0.016939938068389893
1552757313.8484137,995,0.018634319305419922
1552758691.2622159,1015,0.017668724060058594
1552760064.3582585,1035,0.01794600486755371
1552760408.8393164,1040,0.017742812633514404
1552760752.607519,1045,0.01695936918258667
1552762130.2646155,1065,0.01753067970275879
1552762473.8996122,1070,0.018615305423736572
1552762818.7286549,1075,0.017179429531097412
1552763163.5449297,1080,0.017364799976348877
1552764194.1907136,1095,0.0180966854095459
1552764538.3831737,1100,0.018694639205932617
1552765225.379301,1110,0.017973721027374268
1552765568.8998287,1115,0.018330097198486328
1552765912.724448,1120,0.018474876880645752
1552766601.0336704,1130,0.01740431785583496
1552766946.5066998,1135,0.017439067363739014
1552767291.236898,1140,0.01764845848083496
1552767976.8655717,1150,0.018477261066436768
1552768322.1220925,1155,0.016679048538208008
1552768666.5171573,1160,0.018029749393463135
1552769009.901956,1165,0.01764202117919922
1552769354.0183856,1170,0.018248140811920166
1552769698.0144048,1175,0.017319083213806152
1552770728.46016,1190,0.017918884754180908
1552771072.433736,1195,0.01904618740081787
1552771760.296448,1205,0.017000138759613037
1552773134.9433448,1225,0.01847243309020996
1552773477.8176205,1230,0.016348838806152344
1552774165.6947565,1240,0.018980741500854492
1552774851.790024,1250,0.017856717109680176
1552775194.5486996,1255,0.018120408058166504
1552776912.8345332,1280,0.019098401069641113
1552777945.4292884,1295,0.01865983009338379
1552778288.8610914,1300,0.017468929290771484
1552778632.3760636,1305,0.018939673900604248
1552778975.9899812,1310,0.019084632396697998
1552779665.105362,1320,0.019523322582244873
1552781044.8319876,1340,0.018411457538604736
1552781733.224445,1350,0.013598144054412842
1552782422.4264069,1360,0.01905035972595215
1552782764.9854887,1365,0.016904234886169434
1552783109.2730238,1370,0.019811689853668213
1552783453.3592396,1375,0.01870018243789673
1552784484.73867,1390,0.0189741849899292
1552784829.4700897,1395,0.020530521869659424
1552785515.4073422,1405,0.018657445907592773
1552786204.7665324,1415,0.014462590217590332
1552786891.3586292,1425,0.01944798231124878
1552788610.0620725,1450,0.019401490688323975
1552789297.8977442,1460,0.019616246223449707
1552789642.0969048,1465,0.02087026834487915
1552790672.8201559,1480,0.018187642097473145
1552791017.5146585,1485,0.019021213054656982
1552791359.7918584,1490,0.01976156234741211
