Wall time,Step,Value
1552689487.0743456,20,0.049068450927734375
1552690199.7107377,30,0.04636240005493164
1552690553.0512936,35,0.04565238952636719
1552691263.3942373,45,0.044822871685028076
1552691971.9375463,55,0.041258394718170166
1552692325.3561,60,0.040698230266571045
1552693030.4250479,70,0.03842824697494507
1552693382.720128,75,0.03754687309265137
1552693734.6732738,80,0.034436047077178955
1552694087.7178123,85,0.03152221441268921
1552694438.9541857,90,0.032388269901275635
1552694789.3900383,95,0.03009331226348877
1552695141.4393032,100,0.031100332736968994
1552695493.372409,105,0.028205454349517822
1552696900.814895,125,0.027549564838409424
1552697252.224004,130,0.027794361114501953
1552699006.9466572,155,0.024575769901275635
1552699356.8254569,160,0.021917879581451416
1552700057.615766,170,0.02207249402999878
1552700413.1396787,175,0.022805213928222656
1552701121.612987,185,0.021593332290649414
1552702182.344285,200,0.01885044574737549
1552702536.1048138,205,0.020408987998962402
1552703240.214183,215,0.020376741886138916
1552703591.8607564,220,0.02052140235900879
1552703943.5228467,225,0.018693983554840088
1552704295.206263,230,0.019992291927337646
1552705001.9200213,240,0.018675684928894043
1552705705.381681,250,0.017452597618103027
1552706058.2724657,255,0.019694209098815918
1552707115.7160873,270,0.018043339252471924
1552707468.3910372,275,0.018950700759887695
1552707817.0633907,280,0.018750488758087158
1552708166.6877394,285,0.017008841037750244
1552708512.1142657,290,0.017269670963287354
1552709552.5255568,305,0.016824424266815186
1552709898.4405053,310,0.017829596996307373
1552710594.9209416,320,0.01523280143737793
1552711289.6523895,330,0.015419065952301025
1552711638.0760908,335,0.015494108200073242
1552711985.715382,340,0.014806389808654785
1552712331.692561,345,0.015002548694610596
1552712680.029845,350,0.01527947187423706
1552713375.3500743,360,0.015723824501037598
1552713722.2571642,365,0.014203906059265137
1552714068.2743325,370,0.01374208927154541
1552714415.1640968,375,0.013171076774597168
1552715109.38196,385,0.014601588249206543
1552715803.2085698,395,0.013774335384368896
1552716150.1215608,400,0.013321936130523682
1552717895.7138438,425,0.013085424900054932
1552718247.0723605,430,0.012094736099243164
1552718599.4249363,435,0.012657403945922852
1552718949.3670766,440,0.011909008026123047
1552719300.5523171,445,0.012472987174987793
1552719650.5204792,450,0.012609124183654785
1552721399.0669463,475,0.010258078575134277
1552724178.742872,515,0.01145946979522705
1552724872.9542031,525,0.0099906325340271
1552725220.4529512,530,0.009428143501281738
1552725566.0654137,535,0.010082840919494629
1552727995.0568433,570,0.0100783109664917
1552729040.2522159,585,0.009014546871185303
1552729734.5029576,595,0.00810307264328003
1552730081.308835,600,0.00888514518737793
1552730429.580735,605,0.009158670902252197
1552731820.6083755,625,0.007752954959869385
1552732168.6029398,630,0.007677614688873291
1552732516.6022587,635,0.008189260959625244
1552733557.158089,650,0.006057262420654297
1552733903.8792305,655,0.006114363670349121
1552734947.9599493,670,0.0067021846771240234
1552736343.1880667,690,0.006572544574737549
1552737040.4513733,700,0.006734192371368408
1552737738.9553292,710,0.007209897041320801
1552738084.9477608,715,0.007719695568084717
1552738428.8156245,720,0.005847632884979248
1552738771.3940895,725,0.0071045756340026855
1552739114.4970021,730,0.006142258644104004
1552739458.6716611,735,0.00585174560546875
1552740145.175496,745,0.006292402744293213
1552740828.2951,755,0.006491601467132568
1552741857.290361,770,0.005420982837677002
1552742199.5609796,775,0.0056397318840026855
1552742542.0749903,780,0.004910945892333984
1552743224.1330662,790,0.006191432476043701
1552743564.8969219,795,0.007649719715118408
1552743905.8698142,800,0.007475614547729492
1552744588.5112479,810,0.005280673503875732
1552744930.653873,815,0.0049724578857421875
1552745615.2918515,825,0.00545889139175415
1552745957.5584,830,0.005921840667724609
1552746639.8203254,840,0.004709422588348389
1552746983.5104241,845,0.006917834281921387
1552748012.4895828,860,0.006311953067779541
1552749385.3419433,880,0.00761568546295166
1552749728.6890304,885,0.007859110832214355
1552750072.7364812,890,0.005105137825012207
1552750414.6687508,895,0.005166888236999512
1552751098.5457284,905,0.004146456718444824
1552751447.538032,910,0.005851924419403076
1552752140.5600333,920,0.005732178688049316
1552752829.1926057,930,0.01048356294631958
1552753172.8815386,935,0.00860530138015747
1552753517.4785426,940,0.0056247711181640625
1552753862.5115683,945,0.004673600196838379
1552754552.1985765,955,0.005884706974029541
1552754896.3186445,960,0.00724416971206665
1552757313.8484569,995,0.005476117134094238
1552758691.2622588,1015,0.0059239864349365234
1552760064.3583012,1035,0.006100773811340332
1552760408.8393588,1040,0.005963563919067383
1552760752.6075702,1045,0.007729470729827881
1552762130.264662,1065,0.0064046382904052734
1552762473.8996613,1070,0.004227101802825928
1552762818.728698,1075,0.006686866283416748
1552763163.5449727,1080,0.006279468536376953
1552764194.1907566,1095,0.005436956882476807
1552764538.3832188,1100,0.004445195198059082
1552765225.3793428,1110,0.00639951229095459
1552765568.899872,1115,0.005459427833557129
1552765912.7244914,1120,0.005039393901824951
1552766601.033713,1130,0.007191598415374756
1552766946.50675,1135,0.008008360862731934
1552767291.236941,1140,0.006277799606323242
1552767976.865614,1150,0.005495846271514893
1552768322.122143,1155,0.009302914142608643
1552768666.5171995,1160,0.0059989094734191895
1552769009.9019995,1165,0.004890620708465576
1552769354.018428,1170,0.005252540111541748
1552769698.0144548,1175,0.007505238056182861
1552770728.4602022,1190,0.005102753639221191
1552771072.4338126,1195,0.004378795623779297
1552771760.296491,1205,0.006008446216583252
1552773134.9433951,1225,0.0057395100593566895
1552773477.8176663,1230,0.00929880142211914
