Wall time,Step,Value
1551943685.5602427,0,0.15371716022491455
1551944060.0102172,5,0.08809447288513184
1551944437.237973,10,0.12578046321868896
1551944816.9549448,15,0.16896331310272217
1551945193.441063,20,0.19310057163238525
1551945569.3518023,25,0.22061693668365479
1551945945.0336568,30,0.24051952362060547
1551946329.2624583,35,0.2580610513687134
1551946709.505328,40,0.2738301753997803
1551947089.0150902,45,0.2981276512145996
1551947468.1057384,50,0.3150899410247803
1551947845.4724674,55,0.32038068771362305
1551948221.6264124,60,0.3306366205215454
1551948598.3008075,65,0.3432823419570923
1551948975.1085618,70,0.352977991104126
1551949351.1295168,75,0.36931872367858887
1551949728.1777055,80,0.3768225908279419
1551950106.1032345,85,0.3799102306365967
1551950482.0550485,90,0.38963115215301514
1551950859.0446475,95,0.39225900173187256
1551951237.2524843,100,0.3982830047607422
1551951614.562284,105,0.4120720624923706
1551951991.2120233,110,0.4125990867614746
1551952374.5402603,115,0.4174923896789551
1551952752.785895,120,0.4231996536254883
1551953137.2040489,125,0.43357884883880615
1551953516.7847555,130,0.440219521522522
1551953897.2088835,135,0.4437525272369385
1551954276.1296456,140,0.45184755325317383
1551954654.2873359,145,0.45267486572265625
1551955038.2281501,150,0.46049392223358154
1551955421.1633859,155,0.4670296907424927
1551955798.458884,160,0.4607926607131958
1551956180.6945155,165,0.46169090270996094
1551956560.38446,170,0.4712568521499634
1551956938.5103328,175,0.4713554382324219
1551957318.0977902,180,0.47763967514038086
1551957695.0766602,185,0.48029446601867676
1551958072.770758,190,0.4832853078842163
1551958449.5435588,195,0.4867432117462158
1551958827.265642,200,0.4788248538970947
1551959206.14123,205,0.492165207862854
1551959586.8930476,210,0.48625802993774414
1551959971.02576,215,0.48726022243499756
1551960350.126175,220,0.48992621898651123
1551960731.6814015,225,0.49558281898498535
1551961113.6164916,230,0.4860384464263916
1551961493.2890074,235,0.4935801029205322
1551961871.4594405,240,0.48927247524261475
1551962248.6721878,245,0.49054527282714844
1551962625.7087677,250,0.4911952018737793
1551963002.275514,255,0.49432122707366943
1551963384.6847525,260,0.49457013607025146
1551963766.7748792,265,0.4921787977218628
1551964143.3867075,270,0.4936941862106323
1551964520.3193264,275,0.4950917959213257
1551964897.7495086,280,0.49299561977386475
1551965278.5795147,285,0.49490344524383545
1551965657.0748503,290,0.49413251876831055
1551966038.0870175,295,0.4943658113479614
1551966416.4191496,300,0.4924185276031494
1551966795.8550956,305,0.4980231523513794
