Wall time,Step,Value
1551943685.5601816,0,0.13957488536834717
1551944060.0101573,5,0.23254644870758057
1551944437.2379222,10,0.4753077030181885
1551944816.954878,15,0.5647327899932861
1551945193.4410005,20,0.6134769916534424
1551945569.3517098,25,0.6160115599632263
1551945945.0335903,30,0.6738934516906738
1551946329.2623892,35,0.7140099406242371
1551946709.505265,40,0.7293784022331238
1551947089.0150409,45,0.7606037259101868
1551947468.105679,50,0.7761368155479431
1551947845.4724133,55,0.7889049053192139
1551948221.6263545,60,0.8001406788825989
1551948598.3007286,65,0.7960182428359985
1551948975.1085024,70,0.812093198299408
1551949351.129441,75,0.80305016040802
1551949728.1776435,80,0.8028650879859924
1551950106.1031818,85,0.8128238916397095
1551950482.0549831,90,0.8203178644180298
1551950859.0445895,95,0.8263211250305176
1551951237.2523756,100,0.8315373063087463
1551951614.5622199,105,0.8400603532791138
1551951991.211954,110,0.8639617562294006
1551952374.5401487,115,0.8742110729217529
1551952752.7858343,120,0.909756600856781
1551953137.2039897,125,0.9290405511856079
1551953516.7846942,130,0.9324781894683838
1551953897.2088232,135,0.9535969495773315
1551954276.129589,140,0.9645986557006836
1551954654.2872903,145,0.9769444465637207
1551955038.2280898,150,0.971016526222229
1551955421.1632934,155,0.9856330752372742
1551955798.458823,160,0.9881725311279297
1551956180.694456,165,0.9768951535224915
1551956560.3843896,170,1.0042376518249512
1551956938.5102587,175,1.0035672187805176
1551957318.0977433,180,0.9974066019058228
1551957695.0766,185,1.0053669214248657
1551958072.7706938,190,1.0106106996536255
1551958449.543494,195,1.0085506439208984
1551958827.2655745,200,1.0103240013122559
1551959206.1411707,205,0.9994065165519714
1551959586.8929927,210,1.0156201124191284
1551959971.0257025,215,1.02778959274292
1551960350.1261218,220,1.0154556035995483
1551960731.6813354,225,1.015080213546753
1551961113.6163883,230,1.0284855365753174
1551961493.288921,235,1.0203627347946167
1551961871.4593785,240,1.0263563394546509
1551962248.6721287,245,1.028173565864563
1551962625.708704,250,1.0324586629867554
1551963002.2754557,255,1.0248620510101318
1551963384.6846871,260,1.0253844261169434
