Wall time,Step,Value
1551943601.123565,0,0.08191394805908203
1551945515.0830436,1,0.021720051765441895
1551947434.6185539,2,0.08215630054473877
1551949360.7368252,3,0.10466647148132324
1551951284.7860215,4,0.11518239974975586
1551953209.8181968,5,0.12308704853057861
1551955143.6813304,6,0.12778520584106445
1551957065.4333253,7,0.1332336664199829
1551958986.8953035,8,0.13688230514526367
1551960910.1938105,9,0.13796889781951904
1551962830.2447321,10,0.1395338773727417
1551964748.23005,11,0.14345061779022217
1551966690.7988904,12,0.14501941204071045
1551968635.375739,13,0.14657700061798096
1551970559.5598087,14,0.14960968494415283
1551972483.5854042,15,0.150374174118042
1551974404.539018,16,0.15167808532714844
1551976327.1603456,17,0.1515655517578125
1551978251.2076657,18,0.1534862518310547
1551980175.5702972,19,0.15466976165771484
1551982101.1006584,20,0.15594065189361572
1551984031.6409016,21,0.1568622589111328
1551985959.1743088,22,0.15776145458221436
1551987892.2091684,23,0.1588304042816162
1551989816.4445403,24,0.1592698097229004
1551991740.6190622,25,0.15968108177185059
1551993664.1878626,26,0.16061854362487793
1551995585.7362995,27,0.1610506772994995
1551997513.6519966,28,0.16274583339691162
1551999434.1309314,29,0.16375863552093506
1552001358.3457918,30,0.16417169570922852
1552003286.2510478,31,0.16442489624023438
1552005206.0841591,32,0.16493499279022217
1552007130.8538637,33,0.16541850566864014
1552009051.8089972,34,0.16635489463806152
1552010982.9188275,35,0.16705656051635742
1552012926.8038409,36,0.16696274280548096
1552014873.9081604,37,0.16825246810913086
1552016804.7158382,38,0.16883933544158936
1552018729.333949,39,0.16926515102386475
1552020668.1653728,40,0.16891300678253174
1552022605.910664,41,0.16956698894500732
1552024548.0891805,42,0.17015409469604492
1552026476.9825788,43,0.1704157590866089
1552028422.9680364,44,0.1699594259262085
1552030357.8873634,45,0.17028629779815674
1552032295.4240863,46,0.17092978954315186
1552034236.3920755,47,0.1710275411605835
1552036182.0072184,48,0.17128968238830566
1552038120.0495503,49,0.1715841293334961
1552040059.8943763,50,0.1721329689025879
1552041998.9624517,51,0.17257988452911377
1552043936.9701812,52,0.1723942756652832
1552045863.8692577,53,0.17280209064483643
1552047813.5607538,54,0.17367804050445557
1552049749.007376,55,0.17343854904174805
1552051674.6000776,56,0.1739579439163208
1552053604.0933053,57,0.17393028736114502
1552055550.6520872,58,0.1744375228881836
1552057478.0345008,59,0.17435336112976074
1552059405.820419,60,0.1741400957107544
1552061345.732251,61,0.17549514770507812
1552063270.070262,62,0.17534053325653076
1552065201.8235054,63,0.17474853992462158
1552067140.987876,64,0.1761925220489502
1552069078.7806904,65,0.17543113231658936
1552071010.41988,66,0.17640936374664307
1552072937.26594,67,0.1761174201965332
1552074869.505777,68,0.176133394241333
1552076799.1178348,69,0.17636215686798096
1552078726.5355017,70,0.17719602584838867
1552080658.9404385,71,0.17695367336273193
1552082599.735745,72,0.17706167697906494
1552084548.0907393,73,0.17706298828125
1552086479.0523462,74,0.17715251445770264
1552088408.1858256,75,0.17707812786102295
1552090333.1639938,76,0.17669475078582764
1552092286.309131,77,0.1782224178314209
1552094224.4443278,78,0.1779463291168213
1552096169.1239474,79,0.17849206924438477
1552098114.7391317,80,0.17875289916992188
1552100057.5916836,81,0.17717158794403076
1552101990.047467,82,0.17884337902069092
1552103917.62715,83,0.17918503284454346
1552105846.5757508,84,0.17923927307128906
1552107790.49625,85,0.17888891696929932
1552109720.5516148,86,0.1796199083328247
1552111662.9103491,87,0.17974793910980225
1552113611.820851,88,0.1804044246673584
1552115547.1903808,89,0.18086636066436768
1552117507.916813,90,0.1805335283279419
1552119453.0912118,91,0.1793193817138672
1552121391.3516572,92,0.18073737621307373
1552123330.1701417,93,0.18071246147155762
1552125255.5103474,94,0.1808626651763916
1552127193.059291,95,0.181610107421875
1552129121.8345146,96,0.1821880340576172
1552131047.7427995,97,0.18101274967193604
1552132992.7009456,98,0.180838942527771
1552134938.552581,99,0.18159592151641846
1552136866.7896788,100,0.1814488172531128
1552138796.3434832,101,0.1810857057571411
1552140731.6400855,102,0.18198585510253906
1552142664.1558862,103,0.18215537071228027
1552144616.538672,104,0.18201208114624023
1552146562.7053914,105,0.18141984939575195
1552148497.2391667,106,0.18229222297668457
1552150441.6848702,107,0.18312370777130127
1552152373.9568298,108,0.1832866668701172
1552154308.4003232,109,0.18319785594940186
1552156240.7209454,110,0.18287134170532227
1552158176.3231497,111,0.1830148696899414
1552160104.822277,112,0.18424904346466064
1552162048.5591059,113,0.184350848197937
1552163996.9237797,114,0.18361115455627441
1552165938.6370368,115,0.18429303169250488
1552167880.245994,116,0.1855224370956421
1552169820.4718668,117,0.1851130723953247
1552171771.1559339,118,0.18546628952026367
1552173717.9177277,119,0.18543684482574463
1552175652.6464794,120,0.18570482730865479
1552177606.6820617,121,0.1863250732421875
1552179545.3679755,122,0.1863844394683838
1552181490.0324461,123,0.18670153617858887
1552183433.3138201,124,0.18724989891052246
1552185370.796386,125,0.18712425231933594
1552187309.331914,126,0.18738603591918945
1552189247.141143,127,0.18749356269836426
1552191182.8129795,128,0.187713623046875
1552193124.3396251,129,0.1876605749130249
1552195061.6280322,130,0.18805968761444092
1552197016.5428576,131,0.18789935111999512
1552198964.9949615,132,0.18908536434173584
1552200897.910762,133,0.18818557262420654
1552202839.4975123,134,0.18901515007019043
1552204768.2160997,135,0.18956685066223145
1552206702.8727834,136,0.18974173069000244
1552208647.5263066,137,0.18914484977722168
1552210595.914082,138,0.18989527225494385
1552212536.750436,139,0.19046640396118164
1552214480.9019349,140,0.18985676765441895
1552216410.3147528,141,0.19031262397766113
1552218344.1437933,142,0.19042658805847168
1552220282.414117,143,0.19005322456359863
1552222230.1499104,144,0.19111919403076172
1552224173.9581983,145,0.19110548496246338
1552226122.5768216,146,0.19185292720794678
1552228050.212237,147,0.1917635202407837
1552229978.68153,148,0.1915736198425293
1552231908.0850627,149,0.1917356252670288
1552233839.4743695,150,0.19158399105072021
1552235776.4332476,151,0.19286072254180908
1552237719.042307,152,0.1919255256652832
1552239658.3128514,153,0.19233965873718262
1552241615.051338,154,0.19223642349243164
1552243548.2209218,155,0.19286119937896729
1552245491.2925055,156,0.19356846809387207
1552247430.047374,157,0.19370412826538086
1552249381.4061604,158,0.19294250011444092
1552251320.1018672,159,0.19296622276306152
1552253258.7672117,160,0.19347989559173584
1552255203.643969,161,0.1939171552658081
1552257145.7991457,162,0.19449830055236816
1552259094.282416,163,0.19410932064056396
1552261031.030383,164,0.19428789615631104
1552262978.6715212,165,0.1944962739944458
1552264909.7112947,166,0.19467806816101074
1552266839.6853483,167,0.19433367252349854
1552268783.1019325,168,0.1954512596130371
1552270726.4372354,169,0.1942751407623291
1552272670.9586525,170,0.19523239135742188
1552274616.8339715,171,0.19436347484588623
1552276560.1938272,172,0.1952153444290161
1552278511.1461594,173,0.19532251358032227
1552280457.577486,174,0.19500529766082764
1552282406.6485279,175,0.1952381134033203
1552284342.0873868,176,0.195753812789917
1552286278.764943,177,0.196813702583313
1552288214.6652603,178,0.19607627391815186
1552290161.4278495,179,0.19573795795440674
1552292104.304768,180,0.19662892818450928
1552294041.4943864,181,0.19636034965515137
1552295977.067631,182,0.19594144821166992
1552297906.3104346,183,0.19683623313903809
1552299861.5002177,184,0.1969454288482666
1552301813.9721386,185,0.19706225395202637
1552303772.828529,186,0.19679582118988037
1552305702.6272333,187,0.19735777378082275
1552307632.5886803,188,0.19706737995147705
1552309564.9604387,189,0.19801223278045654
1552311501.4198313,190,0.19796991348266602
1552313456.6310377,191,0.19751238822937012
1552315392.0772765,192,0.19795584678649902
1552317321.791802,193,0.19792664051055908
1552319278.2621825,194,0.19829320907592773
1552321225.9391322,195,0.19771838188171387
1552323165.0051534,196,0.198309063911438
1552325125.507579,197,0.19860804080963135
1552327082.8077817,198,0.19819855690002441
1552329019.9250534,199,0.1982259750366211
1552330950.9038198,200,0.1992509365081787
1552332887.1408095,201,0.19844472408294678
1552334825.429387,202,0.19888639450073242
1552336785.0729418,203,0.1991051435470581
1552338745.595566,204,0.19993102550506592
1552340703.962037,205,0.19941329956054688
1552342649.0355067,206,0.19918549060821533
1552344589.997302,207,0.19891953468322754
1552346521.6526065,208,0.20054268836975098
1552348449.3216496,209,0.19896435737609863
1552350390.676727,210,0.20020270347595215
1552352314.6702971,211,0.1995927095413208
1552354258.8483915,212,0.1997988224029541
1552356202.4260173,213,0.19949555397033691
1552358130.4712539,214,0.20045554637908936
1552360072.4326832,215,0.19984054565429688
1552362010.967886,216,0.20065605640411377
1552363960.7048852,217,0.19957613945007324
1552365911.9544542,218,0.20028281211853027
1552367858.8151531,219,0.19997775554656982
1552369797.058476,220,0.20120275020599365
1552371737.626196,221,0.20106875896453857
1552373696.9690356,222,0.20147442817687988
1552375632.6721487,223,0.20126354694366455
1552377569.8790827,224,0.20208513736724854
1552379510.6553333,225,0.20090103149414062
1552381461.4997334,226,0.20139074325561523
1552383397.5959792,227,0.20168304443359375
1552385333.9247365,228,0.20085680484771729
1552387288.8327334,229,0.20189452171325684
1552389221.713207,230,0.20055854320526123
1552391161.6824932,231,0.20213937759399414
1552393093.3785555,232,0.20112764835357666
1552395032.9930987,233,0.20172607898712158
1552396983.2842405,234,0.20210981369018555
1552398928.233422,235,0.20279598236083984
1552400873.732983,236,0.20260310173034668
1552402817.1436994,237,0.2023024559020996
1552404761.9052095,238,0.20193171501159668
1552406707.402201,239,0.2028745412826538
1552408644.4734006,240,0.20227718353271484
1552410608.0447578,241,0.20287537574768066
1552412549.9225035,242,0.20267772674560547
1552414492.0675268,243,0.20322942733764648
1552416424.1134157,244,0.20281767845153809
1552418379.3376064,245,0.20343017578125
1552420334.5578437,246,0.20305180549621582
1552422280.0640128,247,0.20427870750427246
1552424209.2809877,248,0.20349466800689697
1552426147.4470272,249,0.20328152179718018
1552428105.1392817,250,0.2042325735092163
1552430035.4601934,251,0.20373356342315674
1552431991.3924592,252,0.20331311225891113
1552433927.53112,253,0.20383203029632568
1552435856.2965727,254,0.2046959400177002
1552437805.7316453,255,0.2040724754333496
1552439731.456173,256,0.20429658889770508
1552441681.8591077,257,0.2040269374847412
1552443611.452449,258,0.20409774780273438
1552445540.8264956,259,0.204567551612854
1552447470.5854664,260,0.2049086093902588
1552449410.2359478,261,0.20498549938201904
