Wall time,Step,Value
1551943601.1225367,0,0.13969039916992188
1551945515.0824146,1,0.8682816624641418
1551947434.6173675,2,0.9755366444587708
1551949360.736168,3,0.9583005309104919
1551951284.7853136,4,0.9291849732398987
1551953209.8174593,5,0.9222751259803772
1551955143.6804163,6,0.9343307614326477
1551957065.4323978,7,0.9553250670433044
1551958986.8943172,8,0.9610719680786133
1551960910.193001,9,0.985796332359314
1551962830.2438197,10,0.9999070167541504
1551964748.2289352,11,0.9992852807044983
1551966690.7979968,12,1.0050156116485596
1551968635.3745608,13,1.016605257987976
1551970559.5591059,14,1.0093793869018555
1551972483.5845878,15,1.0094139575958252
1551974404.5377054,16,1.0196620225906372
1551976327.159358,17,1.021384358406067
1551978251.206872,18,1.0272759199142456
1551980175.5695028,19,1.0418777465820312
1551982101.099811,20,1.0406657457351685
1551984031.640026,21,1.0462228059768677
1551985959.1735198,22,1.0547324419021606
1551987892.2084217,23,1.05076003074646
1551989816.4436905,24,1.066900372505188
1551991740.6179652,25,1.0664271116256714
1551993664.18715,26,1.0692449808120728
1551995585.7355788,27,1.0713860988616943
1551997513.651373,28,1.0822397470474243
1551999434.1298585,29,1.0804473161697388
1552001358.3450763,30,1.086229920387268
1552003286.2502413,31,1.0917614698410034
1552005206.08336,32,1.095638394355774
1552007130.8528893,33,1.0974845886230469
1552009051.808272,34,1.0982555150985718
1552010982.9181204,35,1.1027591228485107
1552012926.8030188,36,1.1054319143295288
1552014873.907422,37,1.1094087362289429
1552016804.7149832,38,1.1110330820083618
1552018729.333351,39,1.1195437908172607
1552020668.164459,40,1.1162822246551514
1552022605.9098752,41,1.1136678457260132
1552024548.0885594,42,1.1146459579467773
1552026476.9818091,43,1.1188907623291016
1552028422.9673293,44,1.1201471090316772
1552030357.886586,45,1.1244237422943115
1552032295.4232934,46,1.1193751096725464
1552034236.3912566,47,1.123646855354309
1552036182.006392,48,1.1274152994155884
1552038120.0488322,49,1.1192944049835205
1552040059.8937347,50,1.1259177923202515
1552041998.9618497,51,1.1232510805130005
1552043936.9694796,52,1.1278271675109863
1552045863.8685234,53,1.124326467514038
1552047813.5594897,54,1.1224737167358398
1552049749.006449,55,1.1265912055969238
1552051674.599297,56,1.1223232746124268
1552053604.0924609,57,1.1217015981674194
1552055550.6513598,58,1.1279886960983276
1552057478.0338151,59,1.1248787641525269
1552059405.8195763,60,1.131267786026001
1552061345.7316246,61,1.1284949779510498
1552063270.0693986,62,1.1267751455307007
1552065201.8222888,63,1.12852144241333
1552067140.987101,64,1.1304296255111694
1552069078.7797072,65,1.1303880214691162
1552071010.4192553,66,1.1305536031723022
1552072937.2653174,67,1.134096384048462
1552074869.5051484,68,1.1276257038116455
1552076799.117071,69,1.135477066040039
1552078726.5343692,70,1.1286133527755737
1552080658.9398608,71,1.1294424533843994
1552082599.7348044,72,1.1274023056030273
1552084548.0900447,73,1.1296744346618652
1552086479.0515366,74,1.1293108463287354
1552088408.185042,75,1.1232117414474487
1552090333.1632547,76,1.1301066875457764
1552092286.3084514,77,1.12826669216156
1552094224.4437025,78,1.1285964250564575
1552096169.123381,79,1.1266001462936401
1552098114.7384315,80,1.1284846067428589
1552100057.5910544,81,1.1323052644729614
1552101990.046697,82,1.1272141933441162
1552103917.6264808,83,1.1290690898895264
1552105846.5749977,84,1.1373426914215088
1552107790.495498,85,1.129396677017212
1552109720.5508647,86,1.1273893117904663
1552111662.9093733,87,1.1335786581039429
1552113611.819896,88,1.1318806409835815
1552115547.189115,89,1.1323844194412231
1552117507.9162042,90,1.1336400508880615
1552119453.0903487,91,1.1247506141662598
1552121391.3509228,92,1.1308220624923706
1552123330.1691964,93,1.125447392463684
1552125255.5095356,94,1.1326420307159424
1552127193.0585911,95,1.127139925956726
1552129121.8338346,96,1.1254994869232178
1552131047.7421768,97,1.127323031425476
1552132992.7001228,98,1.1348007917404175
1552134938.5518425,99,1.1226919889450073
1552136866.7888799,100,1.1306915283203125
1552138796.3425786,101,1.1290701627731323
1552140731.6393473,102,1.127790093421936
1552142664.1550672,103,1.1277122497558594
1552144616.5379956,104,1.1294533014297485
1552146562.7046123,105,1.1332474946975708
1552148497.2383854,106,1.1342847347259521
1552150441.684085,107,1.124489188194275
1552152373.9559307,108,1.1258622407913208
1552154308.3997226,109,1.125831127166748
1552156240.7201571,110,1.126389741897583
1552158176.3224583,111,1.1256425380706787
1552160104.8213973,112,1.130455493927002
1552162048.558129,113,1.1311635971069336
1552163996.9230094,114,1.129302978515625
1552165938.636354,115,1.1273154020309448
1552167880.2451355,116,1.1296206712722778
1552169820.471178,117,1.1293593645095825
1552171771.154497,118,1.122685194015503
1552173717.916977,119,1.1288433074951172
1552175652.645833,120,1.123044729232788
1552177606.6813052,121,1.1273612976074219
1552179545.3672237,122,1.1240025758743286
1552181490.0315273,123,1.1241120100021362
1552183433.312786,124,1.120397925376892
1552185370.795646,125,1.1300016641616821
1552187309.3310933,126,1.121436357498169
1552189247.1401532,127,1.1248269081115723
1552191182.8123455,128,1.1246188879013062
1552193124.3388867,129,1.1305947303771973
1552195061.6267998,130,1.12631094455719
1552197016.541951,131,1.1243414878845215
1552198964.9940274,132,1.127440333366394
1552200897.9101703,133,1.1279237270355225
1552202839.4967737,134,1.128474235534668
1552204768.2152348,135,1.1250008344650269
1552206702.8721883,136,1.1264715194702148
1552208647.5252528,137,1.127315640449524
1552210595.913286,138,1.1291743516921997
1552212536.7497058,139,1.1269270181655884
1552214480.9010682,140,1.1255651712417603
1552216410.314035,141,1.1178311109542847
1552218344.142515,142,1.1263779401779175
1552220282.4132965,143,1.1252541542053223
1552222230.1492317,144,1.123005986213684
1552224173.9572833,145,1.126943826675415
1552226122.5761874,146,1.1268118619918823
1552228050.2111337,147,1.121769666671753
1552229978.6807816,148,1.1268458366394043
1552231908.0842805,149,1.1203606128692627
1552233839.473662,150,1.1253243684768677
1552235776.4321988,151,1.1234338283538818
1552237719.0416985,152,1.1242512464523315
1552239658.3121142,153,1.1256496906280518
1552241615.0500808,154,1.1239718198776245
1552243548.2201135,155,1.1287195682525635
1552245491.2917159,156,1.1180131435394287
1552247430.0467556,157,1.1218719482421875
1552249381.4050107,158,1.1241960525512695
1552251320.1008782,159,1.1210085153579712
1552253258.766403,160,1.1243641376495361
1552255203.6433392,161,1.1209650039672852
1552257145.7984302,162,1.1230051517486572
1552259094.2814438,163,1.129364013671875
1552261031.029673,164,1.120863676071167
