Wall time,Step,Value
1552191444.2886138,79,1.3201061487197876
1552193790.3868682,80,1.3261579275131226
1552196138.012947,81,1.327463150024414
1552198488.2544408,82,1.323717713356018
1552200836.8912327,83,1.3338221311569214
1552203186.1908164,84,1.3266887664794922
1552205538.7918959,85,1.3371864557266235
1552207894.1257613,86,1.3282670974731445
1552210242.9087534,87,1.3353657722473145
1552212596.5088592,88,1.3325517177581787
1552214947.6243594,89,1.3381661176681519
1552217302.268376,90,1.3402698040008545
1552219655.668395,91,1.334179401397705
1552222003.7158093,92,1.3401939868927002
1552224343.8550355,93,1.3310145139694214
1552226673.4667325,94,1.3480618000030518
1552228996.993343,95,1.342936635017395
1552231335.7046924,96,1.3508760929107666
1552233662.8203876,97,1.3494657278060913
1552235964.9356678,98,1.3467909097671509
1552238261.6329527,99,1.3476219177246094
1552240573.3070362,100,1.3483226299285889
1552242908.358147,101,1.3456597328186035
1552245261.7587934,102,1.3446508646011353
1552247611.4247508,103,1.3490692377090454
1552249953.9463825,104,1.3484705686569214
1552252301.9536905,105,1.3544889688491821
1552254648.7552094,106,1.3553454875946045
1552256975.826361,107,1.356940746307373
1552259288.931707,108,1.3541598320007324
1552261607.2153823,109,1.3537464141845703
1552263941.6806865,110,1.3613934516906738
1552266290.2306507,111,1.3571672439575195
1552268639.1456504,112,1.362645149230957
1552270991.398863,113,1.3614203929901123
1552273340.4377062,114,1.3556348085403442
1552275683.4169343,115,1.3630019426345825
1552278027.9852467,116,1.3614169359207153
1552280380.2654853,117,1.3585277795791626
1552282734.453095,118,1.3659553527832031
1552285089.914621,119,1.3633065223693848
1552287445.2829359,120,1.3586678504943848
1552289809.3299928,121,1.3640186786651611
1552292167.174772,122,1.3651559352874756
1552294516.757894,123,1.3705368041992188
1552296862.3639996,124,1.3657419681549072
1552299207.896208,125,1.367934226989746
1552301559.7726746,126,1.3664186000823975
1552303915.1183271,127,1.3705809116363525
1552306272.0078146,128,1.3686000108718872
1552308627.4392552,129,1.37142813205719
1552310975.452199,130,1.3682301044464111
1552313306.9290385,131,1.3749867677688599
1552315618.775109,132,1.3742644786834717
1552317929.761574,133,1.3743350505828857
1552320261.9368026,134,1.3768630027770996
1552322602.9636915,135,1.3794842958450317
1552324947.419904,136,1.3729923963546753
1552327294.6799836,137,1.3777906894683838
