Wall time,Step,Value
1551983885.7601445,420,0.0073947906494140625
1551984367.1021442,425,0.007164359092712402
1551984850.4311538,430,0.007405519485473633
1551985334.553682,435,0.007787227630615234
1551985811.4939108,440,0.007649779319763184
1551986283.429067,445,0.007697343826293945
1551986763.0328608,450,0.007394671440124512
1551987248.0886788,455,0.007860779762268066
1551987725.4447882,460,0.007384777069091797
1551988207.3811967,465,0.007409095764160156
1551988679.1017308,470,0.007746577262878418
1551989156.9115493,475,0.0075261592864990234
1551989637.265308,480,0.008020639419555664
1551990120.6141021,485,0.0075522661209106445
1551990597.574569,490,0.007481217384338379
1551991083.5930939,495,0.008107304573059082
1551991569.4715536,500,0.007830977439880371
1551992051.594473,505,0.007892727851867676
1551992529.18651,510,0.007596254348754883
1551993015.4603436,515,0.007994294166564941
1551993492.0245314,520,0.007743120193481445
1551993974.1394587,525,0.008074164390563965
1551994452.5731614,530,0.007824540138244629
1551994932.026936,535,0.007688164710998535
1551995408.0806265,540,0.00780642032623291
1551995889.2875588,545,0.00803530216217041
1551996368.8971615,550,0.007578730583190918
1551996847.2021823,555,0.007750988006591797
1551997329.73825,560,0.007884621620178223
1551997808.666482,565,0.008069634437561035
1551998277.9109747,570,0.007828593254089355
1551998767.0962658,575,0.008231878280639648
1551999250.4847465,580,0.008141279220581055
1551999726.238706,585,0.007843255996704102
1552000207.411414,590,0.008100152015686035
1552000687.9200256,595,0.007926225662231445
1552001166.033501,600,0.007911443710327148
1552001645.3284447,605,0.008154153823852539
1552002117.132114,610,0.008166670799255371
1552002598.427885,615,0.008143424987792969
1552003080.2964208,620,0.00818479061126709
1552003565.7657251,625,0.008118271827697754
1552004043.8734224,630,0.008438706398010254
1552004521.6378944,635,0.00822138786315918
1552005005.266147,640,0.008242487907409668
1552005488.5907943,645,0.00815725326538086
1552005979.9257283,650,0.008442878723144531
1552006459.722122,655,0.008077502250671387
1552006940.532825,660,0.008146166801452637
1552007420.2249796,665,0.008518338203430176
1552007907.5463855,670,0.008276104927062988
1552008383.52649,675,0.008356571197509766
1552008864.156994,680,0.008427023887634277
1552009339.7037978,685,0.008452415466308594
1552009820.2044146,690,0.008414149284362793
1552010300.2870026,695,0.00842440128326416
1552010783.0609365,700,0.008268952369689941
1552011270.89077,705,0.008246064186096191
1552011752.3782418,710,0.008439064025878906
1552012234.399475,715,0.008168935775756836
1552012708.6406121,720,0.008255243301391602
1552013186.5855079,725,0.008281230926513672
1552013663.7577162,730,0.008376121520996094
1552014141.2680693,735,0.008391141891479492
1552014624.2389762,740,0.008359074592590332
1552015101.4166634,745,0.008248329162597656
1552015581.7333035,750,0.008137226104736328
1552016065.9644644,755,0.00836944580078125
1552016543.8607657,760,0.008457660675048828
1552017024.4167426,765,0.008431673049926758
1552017507.1365166,770,0.00838935375213623
1552017982.3133783,775,0.008499503135681152
1552018467.012856,780,0.008511185646057129
1552018944.3416276,785,0.008518695831298828
1552019427.2458274,790,0.008655071258544922
1552019905.1818194,795,0.008366942405700684
1552020391.0377712,800,0.00885474681854248
1552020880.9096801,805,0.008587002754211426
1552021359.0422883,810,0.008610248565673828
1552021845.6375234,815,0.008516073226928711
1552022324.977435,820,0.008472323417663574
1552022803.738559,825,0.008713483810424805
1552023286.3228934,830,0.00827014446258545
1552023772.748362,835,0.0084686279296875
1552024247.575139,840,0.008460164070129395
1552024723.270946,845,0.008442997932434082
1552025199.498337,850,0.008491873741149902
1552025680.2627053,855,0.008773565292358398
1552026161.4572654,860,0.008769035339355469
1552026639.9901469,865,0.008573651313781738
1552027114.9384103,870,0.008696556091308594
1552027595.7074919,875,0.008558392524719238
1552028070.5015972,880,0.008411526679992676
1552028542.8647406,885,0.008783578872680664
1552029020.8614361,890,0.008634448051452637
1552029495.0653918,895,0.008714914321899414
1552029973.6218708,900,0.00861203670501709
1552030449.1442707,905,0.008511066436767578
1552030920.4971209,910,0.00865161418914795
1552031399.9074755,915,0.008677244186401367
1552031879.9023817,920,0.008827805519104004
1552032356.509161,925,0.00867915153503418
1552032836.0550418,930,0.008560419082641602
1552033314.8972986,935,0.008646488189697266
1552033787.1907146,940,0.008584856986999512
1552034259.3245132,945,0.008631229400634766
1552034734.975567,950,0.00886845588684082
1552035218.420435,955,0.008857131004333496
1552035699.5186827,960,0.00859832763671875
1552036177.3655643,965,0.008603692054748535
1552036658.7423708,970,0.008488297462463379
1552037141.8888998,975,0.008708477020263672
1552037622.6013532,980,0.008678317070007324
1552038105.9886355,985,0.008813142776489258
1552038591.344389,990,0.008512616157531738
1552039072.6453388,995,0.00908815860748291
1552039550.2384582,1000,0.008780360221862793
1552040025.6834214,1005,0.008728384971618652
1552040509.4797668,1010,0.008556485176086426
1552040987.661352,1015,0.008912444114685059
1552041464.1794636,1020,0.008627891540527344
1552041940.5662003,1025,0.008435606956481934
1552042419.6622753,1030,0.008760571479797363
1552042896.3802388,1035,0.008760333061218262
1552043373.3142319,1040,0.00890958309173584
1552043855.4019175,1045,0.008718013763427734
1552044336.8149238,1050,0.008743047714233398
1552044809.498045,1055,0.008542180061340332
1552045293.4377205,1060,0.008857131004333496
1552045776.2672608,1065,0.00876462459564209
1552046252.8788652,1070,0.008757829666137695
1552046733.888376,1075,0.008712053298950195
1552047211.9607801,1080,0.008781909942626953
1552047692.6260207,1085,0.008535146713256836
1552048170.1019492,1090,0.00888216495513916
1552048653.9534588,1095,0.008797526359558105
1552049141.9026418,1100,0.008719444274902344
1552049625.416496,1105,0.008630990982055664
1552050109.867507,1110,0.008723139762878418
1552050585.898283,1115,0.008894920349121094
1552051065.965015,1120,0.008965134620666504
1552051552.1053734,1125,0.008549213409423828
1552052029.7318704,1130,0.008466958999633789
1552052504.905977,1135,0.008949637413024902
1552052982.8809347,1140,0.00857245922088623
1552053455.7896888,1145,0.0088653564453125
1552053939.793134,1150,0.008765935897827148
1552054416.6562161,1155,0.008900284767150879
1552054897.9960582,1160,0.00901186466217041
1552055368.236462,1165,0.008803844451904297
1552055840.897001,1170,0.00865328311920166
1552056321.8978815,1175,0.0086289644241333
1552056802.9502947,1180,0.008684992790222168
1552057285.1441572,1185,0.008811354637145996
1552057761.226585,1190,0.008791804313659668
1552058235.8214753,1195,0.008844137191772461
1552058710.1200068,1200,0.008849740028381348
1552059182.842906,1205,0.00874948501586914
1552059666.033737,1210,0.008692026138305664
1552060142.689544,1215,0.00862741470336914
1552060624.1888838,1220,0.008905172348022461
1552061103.369305,1225,0.008768081665039062
1552061585.9641802,1230,0.008719801902770996
1552062070.4236126,1235,0.008851289749145508
1552062554.3748305,1240,0.008917450904846191
1552063030.1873233,1245,0.008603334426879883
1552063512.1530402,1250,0.008590459823608398
1552063995.2133684,1255,0.008739829063415527
1552064475.1939664,1260,0.00853574275970459
1552064949.9520996,1265,0.008791208267211914
1552065430.3803797,1270,0.008784890174865723
1552065907.6260238,1275,0.008866548538208008
1552066385.998306,1280,0.00894784927368164
1552066865.2613623,1285,0.00872957706451416
1552067337.671191,1290,0.0088348388671875
1552067816.9900887,1295,0.008927345275878906
1552068293.4652736,1300,0.008933544158935547
1552068777.9306905,1305,0.008606314659118652
1552069258.0375216,1310,0.008665084838867188
1552069739.700463,1315,0.008909225463867188
1552070216.100554,1320,0.009016275405883789
1552070700.1506205,1325,0.008995294570922852
1552071186.184162,1330,0.009048104286193848
1552071669.8108897,1335,0.009134292602539062
1552072151.490067,1340,0.009050607681274414
1552072634.6114511,1345,0.008827805519104004
1552073119.9687252,1350,0.00895226001739502
1552073599.1828103,1355,0.009033679962158203
1552074081.5849686,1360,0.009069681167602539
1552074566.489984,1365,0.009027361869812012
1552075045.5330725,1370,0.008918404579162598
1552075523.0925798,1375,0.008854150772094727
1552075997.3859525,1380,0.008991241455078125
1552076475.8773587,1385,0.00924372673034668
1552076959.1235623,1390,0.008956074714660645
1552077432.9923108,1395,0.009113430976867676
