Wall time,Step,Value
1551943769.0483356,0,0.08849811553955078
1551944244.851028,5,0.4178614020347595
1551944716.0005352,10,0.6876739859580994
1551945184.246358,15,0.7001534104347229
1551945662.1007657,20,0.7333430647850037
1551946134.8894026,25,0.7488811016082764
1551946616.3753324,30,0.7501901388168335
1551947092.9162738,35,0.7519140839576721
1551947576.232306,40,0.7628917098045349
1551948055.7205257,45,0.7732633948326111
1551948536.123001,50,0.7889869213104248
1551949008.4093502,55,0.8018979430198669
1551949487.6209826,60,0.8287147879600525
1551949964.8574412,65,0.8524638414382935
1551950439.8423162,70,0.8811050653457642
1551950919.2437267,75,0.8956597447395325
1551951397.0202885,80,0.9111065864562988
1551951872.1467638,85,0.9316143989562988
1551952353.4835196,90,0.9172947406768799
1551952834.026524,95,0.9439545273780823
1551953317.0896266,100,0.9626703262329102
1551953791.6529007,105,0.9732432961463928
1551954268.8940027,110,0.9807204604148865
1551954746.585117,115,0.9932320713996887
1551955216.8210366,120,0.9968953132629395
1551955699.1233633,125,1.004027009010315
1551956179.4210052,130,1.0010437965393066
1551956653.2168515,135,1.0056636333465576
1551957133.9441044,140,1.0118038654327393
1551957622.778455,145,1.0252747535705566
1551958103.8031158,150,1.0309102535247803
1551958587.6263235,155,1.0260016918182373
1551959070.1160865,160,1.038038969039917
1551959547.025574,165,1.0387485027313232
1551960017.3509634,170,1.035994291305542
1551960487.4554229,175,1.0511574745178223
1551960957.0266547,180,1.0414650440216064
1551961437.908659,185,1.0622990131378174
1551961914.0952811,190,1.0663701295852661
1551962387.0678198,195,1.0723787546157837
1551962861.5485148,200,1.069604516029358
1551963336.0245497,205,1.0727063417434692
1551963811.8975723,210,1.0765318870544434
1551964281.0030832,215,1.0609416961669922
1551964758.9504948,220,1.0794570446014404
1551965235.812071,225,1.0931323766708374
1551965708.4211464,230,1.0884941816329956
1551966189.030262,235,1.0866889953613281
1551966668.5781796,240,1.0896828174591064
1551967149.4279668,245,1.0955065488815308
1551967632.2713463,250,1.096256136894226
1551968110.9336805,255,1.105254888534546
1551968586.040948,260,1.0980366468429565
1551969057.3647184,265,1.1051762104034424
1551969542.5057619,270,1.107232928276062
1551970028.099079,275,1.1063553094863892
1551970510.369251,280,1.1092056035995483
1551970987.5532618,285,1.1096806526184082
1551971457.393359,290,1.1201926469802856
1551971931.7670147,295,1.0992615222930908
1551972407.800941,300,1.118420124053955
1551972889.9165435,305,1.1202311515808105
1551973363.810071,310,1.1258755922317505
1551973841.4610336,315,1.1266701221466064
1551974325.325286,320,1.1253646612167358
1551974804.5181437,325,1.1258653402328491
1551975286.1833565,330,1.1305420398712158
1551975768.6349266,335,1.1284193992614746
1551976251.169481,340,1.1292855739593506
1551976729.1048613,345,1.1347856521606445
1551977210.3076742,350,1.1326438188552856
1551977688.4910202,355,1.131466031074524
1551978167.848079,360,1.1369050741195679
1551978639.2206411,365,1.140311598777771
1551979110.5704732,370,1.1439107656478882
1551979581.2131221,375,1.1425371170043945
1551980060.0850272,380,1.1467506885528564
1551980535.692825,385,1.146215796470642
1551981020.082047,390,1.1465802192687988
1551981495.1556208,395,1.1537410020828247
1551981975.5956578,400,1.1492112874984741
1551982458.251418,405,1.150313377380371
1551982936.6757493,410,1.1564581394195557
1551983409.6263964,415,1.1550923585891724
1551983885.7585924,420,1.158219814300537
1551984367.1001298,425,1.1552428007125854
1551984850.42916,430,1.161782145500183
1551985334.5518923,435,1.1612374782562256
1551985811.4921374,440,1.16329026222229
1551986283.4269204,445,1.1667715311050415
1551986763.0312135,450,1.1690683364868164
1551987248.0867336,455,1.1685352325439453
1551987725.4425406,460,1.1700057983398438
1551988207.3795793,465,1.1693507432937622
1551988679.1001608,470,1.1724931001663208
1551989156.9098895,475,1.1731255054473877
1551989637.2632618,480,1.1727523803710938
1551990120.61244,485,1.1710270643234253
1551990597.5729668,490,1.1750812530517578
1551991083.5913594,495,1.174261450767517
1551991569.4693532,500,1.1757087707519531
1551992051.5929687,505,1.1733684539794922
1551992529.1845617,510,1.1800751686096191
1551993015.4584222,515,1.1781823635101318
1551993492.02265,520,1.1748361587524414
1551993974.1375327,525,1.1812458038330078
1551994452.5713263,530,1.1843810081481934
1551994932.0253053,535,1.1809117794036865
1551995408.0788407,540,1.180641531944275
1551995889.2859776,545,1.1818653345108032
1551996368.8952565,550,1.1843963861465454
1551996847.199718,555,1.1849238872528076
1551997329.7368667,560,1.183829426765442
1551997808.6648788,565,1.1863056421279907
1551998277.9095783,570,1.1823161840438843
1551998767.0941217,575,1.1818153858184814
1551999250.482579,580,1.1841145753860474
1551999726.2373857,585,1.1806319952011108
1552000207.4092228,590,1.1836943626403809
1552000687.9184613,595,1.1871802806854248
1552001166.0317993,600,1.1882389783859253
1552001645.3267038,605,1.1843088865280151
1552002117.1304007,610,1.190354347229004
1552002598.4260826,615,1.1858140230178833
1552003080.2939954,620,1.1852011680603027
1552003565.764241,625,1.1826143264770508
1552004043.8717878,630,1.193776249885559
1552004521.636113,635,1.1929686069488525
1552005005.26435,640,1.1900296211242676
1552005488.5889342,645,1.186733603477478
1552005979.9237897,650,1.190918207168579
1552006459.720028,655,1.1893067359924316
1552006940.5312479,660,1.1881616115570068
1552007420.223178,665,1.1849597692489624
1552007907.5445695,670,1.1865943670272827
1552008383.5248694,675,1.1874223947525024
1552008864.154677,680,1.187041163444519
1552009339.7018685,685,1.1875613927841187
1552009820.2026212,690,1.1856210231781006
1552010300.2852347,695,1.1871757507324219
1552010783.059318,700,1.1882522106170654
1552011270.8885503,705,1.185338020324707
1552011752.376549,710,1.1831209659576416
1552012234.397554,715,1.1832996606826782
1552012708.6387496,720,1.1870510578155518
1552013186.5831537,725,1.186134696006775
1552013663.7560637,730,1.1806007623672485
1552014141.2657862,735,1.1871364116668701
1552014624.23705,740,1.1898975372314453
1552015101.4149077,745,1.1833693981170654
1552015581.731196,750,1.188055396080017
1552016065.9629128,755,1.1860113143920898
1552016543.8593874,760,1.1865859031677246
1552017024.4151618,765,1.1873215436935425
1552017507.134676,770,1.1870330572128296
1552017982.3118467,775,1.1899558305740356
1552018467.011108,780,1.1848230361938477
1552018944.3399546,785,1.1907023191452026
1552019427.2443507,790,1.1875208616256714
1552019905.1801503,795,1.1839048862457275
1552020391.0362127,800,1.1877672672271729
1552020880.9081235,805,1.187772512435913
1552021359.0402708,810,1.1827292442321777
1552021845.63617,815,1.1917232275009155
1552022324.9758546,820,1.1807512044906616
1552022803.736523,825,1.188358187675476
1552023286.321101,830,1.1853888034820557
1552023772.7461712,835,1.183531403541565
1552024247.5735483,840,1.1830908060073853
1552024723.2693899,845,1.1815831661224365
1552025199.4967253,850,1.186564564704895
1552025680.2609124,855,1.1856918334960938
1552026161.4552674,860,1.1862287521362305
1552026639.9874465,865,1.1829427480697632
1552027114.9366603,870,1.192371129989624
1552027595.7055206,875,1.1925712823867798
1552028070.4997993,880,1.1840425729751587
1552028542.8631644,885,1.186237096786499
1552029020.859065,890,1.188256859779358
1552029495.0635874,895,1.18416428565979
1552029973.620105,900,1.1839938163757324
1552030449.1418376,905,1.188700556755066
1552030920.4950013,910,1.1895301342010498
1552031399.9053512,915,1.1842721700668335
1552031879.9002812,920,1.1847259998321533
1552032356.507466,925,1.187577486038208
1552032836.0533555,930,1.1815935373306274
1552033314.895808,935,1.1836713552474976
1552033787.1890242,940,1.1809182167053223
1552034259.322427,945,1.1819318532943726
1552034734.9737494,950,1.1832517385482788
1552035218.418679,955,1.1880805492401123
1552035699.5168867,960,1.185112476348877
1552036177.3639815,965,1.188578724861145
1552036658.741051,970,1.1852020025253296
1552037141.8872085,975,1.1855394840240479
1552037622.5993521,980,1.1869162321090698
1552038105.986988,985,1.1791636943817139
1552038591.3427126,990,1.1762819290161133
1552039072.643467,995,1.1867477893829346
1552039550.2369564,1000,1.1810166835784912
1552040025.6816688,1005,1.180604338645935
1552040509.478164,1010,1.1863373517990112
1552040987.6597617,1015,1.1803030967712402
1552041464.177638,1020,1.184800148010254
1552041940.5645933,1025,1.180963158607483
1552042419.660718,1030,1.182947039604187
1552042896.378123,1035,1.1770139932632446
1552043373.3124986,1040,1.1859357357025146
1552043855.4003026,1045,1.1824285984039307
1552044336.8132539,1050,1.1773812770843506
1552044809.496154,1055,1.1788899898529053
1552045293.4352765,1060,1.176323652267456
1552045776.2648113,1065,1.182973861694336
1552046252.8772738,1070,1.1795463562011719
1552046733.887069,1075,1.1777262687683105
1552047211.958786,1080,1.1819006204605103
1552047692.6243358,1085,1.1817009449005127
1552048170.100387,1090,1.1744776964187622
1552048653.9514167,1095,1.1806895732879639
1552049141.8998592,1100,1.1812883615493774
1552049625.4143717,1105,1.1736997365951538
1552050109.8651583,1110,1.1736338138580322
1552050585.8966582,1115,1.1782716512680054
1552051065.963179,1120,1.1774964332580566
1552051552.1036057,1125,1.1730663776397705
1552052029.7300446,1130,1.1794815063476562
1552052504.9032679,1135,1.1776080131530762
1552052982.8790298,1140,1.1763036251068115
1552053455.7878582,1145,1.1766459941864014
1552053939.7914848,1150,1.175049066543579
1552054416.6546018,1155,1.1759690046310425
1552054897.9944084,1160,1.1768306493759155
1552055368.234669,1165,1.1743706464767456
1552055840.8953292,1170,1.177307367324829
1552056321.8957043,1175,1.1771560907363892
1552056802.9481592,1180,1.1787925958633423
1552057285.1425526,1185,1.1760581731796265
1552057761.2248652,1190,1.1802115440368652
1552058235.8195922,1195,1.1689276695251465
1552058710.1174967,1200,1.1726853847503662
1552059182.8409474,1205,1.1853454113006592
1552059666.0320034,1210,1.1727967262268066
1552060142.687937,1215,1.1778494119644165
1552060624.1872022,1220,1.1707721948623657
1552061103.367615,1225,1.1752852201461792
1552061585.962698,1230,1.1711921691894531
1552062070.4220378,1235,1.1720643043518066
1552062554.3730164,1240,1.1686718463897705
1552063030.185641,1245,1.1714413166046143
1552063512.1516106,1250,1.171389102935791
1552063995.2117403,1255,1.1727031469345093
1552064475.1920135,1260,1.1751242876052856
1552064949.9504607,1265,1.173156499862671
1552065430.3781335,1270,1.1770273447036743
1552065907.6245077,1275,1.1688495874404907
1552066385.996671,1280,1.167257308959961
1552066865.2598772,1285,1.1709057092666626
1552067337.6693232,1290,1.1696288585662842
1552067816.988381,1295,1.1658986806869507
1552068293.4635289,1300,1.1692335605621338
1552068777.9289927,1305,1.1779640913009644
1552069258.0357118,1310,1.17469322681427
1552069739.6985426,1315,1.1670458316802979
1552070216.0986853,1320,1.1697872877120972
1552070700.1487508,1325,1.1666077375411987
1552071186.1826096,1330,1.1703277826309204
1552071669.808986,1335,1.1630921363830566
1552072151.4886093,1340,1.1638870239257812
1552072634.6091774,1345,1.174630045890808
1552073119.9666898,1350,1.1651089191436768
1552073599.1811283,1355,1.1724330186843872
1552074081.5829036,1360,1.1739521026611328
1552074566.4878542,1365,1.1665962934494019
1552075045.531071,1370,1.1734371185302734
1552075523.090343,1375,1.164649486541748
1552075997.3842251,1380,1.1740999221801758
1552076475.8758173,1385,1.1728099584579468
1552076959.1219363,1390,1.169262409210205
1552077432.9904697,1395,1.1711467504501343
