Wall time,Step,Value
1551943769.049464,0,0.09158146381378174
1551944244.8521667,5,0.005440831184387207
1551944716.0016394,10,0.004994511604309082
1551945184.2478952,15,0.0053157806396484375
1551945662.102112,20,0.006299138069152832
1551946134.8916116,25,0.006403326988220215
1551946616.3771236,30,0.006294965744018555
1551947092.9176517,35,0.006677985191345215
1551947576.2337432,40,0.007066965103149414
1551948055.7218413,45,0.006837129592895508
1551948536.1244009,50,0.008098363876342773
1551949008.4104455,55,0.008229255676269531
1551949487.622243,60,0.00870668888092041
1551949964.8592465,65,0.008663415908813477
1551950439.844043,70,0.008659005165100098
1551950919.2448127,75,0.009172677993774414
1551951397.0219395,80,0.008751511573791504
1551951872.148024,85,0.008736133575439453
1551952353.4848568,90,0.009064078330993652
1551952834.0277424,95,0.009371519088745117
1551953317.0908222,100,0.009201884269714355
1551953791.6543434,105,0.009441733360290527
1551954268.8951802,110,0.009865880012512207
1551954746.5865052,115,0.009706377983093262
1551955216.8223205,120,0.009826064109802246
1551955699.1247013,125,0.010126233100891113
1551956179.4222174,130,0.009950518608093262
1551956653.2182324,135,0.009569048881530762
1551957133.9452212,140,0.010056734085083008
1551957622.779861,145,0.009981393814086914
1551958103.8042276,150,0.010118842124938965
1551958587.628013,155,0.01061701774597168
1551959070.1172156,160,0.010969281196594238
1551959547.02701,165,0.010498881340026855
1551960017.3524868,170,0.011060595512390137
1551960487.4568758,175,0.010716557502746582
1551960957.0282753,180,0.011395812034606934
1551961437.9097543,185,0.01133275032043457
1551961914.097042,190,0.011043667793273926
1551962387.06892,195,0.011505603790283203
1551962861.5496585,200,0.011487007141113281
1551963336.02627,205,0.011631131172180176
1551963811.8990273,210,0.011382102966308594
1551964281.0045598,215,0.011730551719665527
1551964758.9517727,220,0.011286258697509766
1551965235.8130906,225,0.01229548454284668
1551965708.4223433,230,0.011583328247070312
1551966189.0319016,235,0.01202094554901123
1551966668.5798545,240,0.011727333068847656
1551967149.429288,245,0.011745333671569824
1551967632.2726042,250,0.011912941932678223
1551968110.9349546,255,0.012107133865356445
1551968586.0425005,260,0.011721134185791016
1551969057.3661401,265,0.012400150299072266
1551969542.5071511,270,0.01197969913482666
1551970028.1002111,275,0.012244820594787598
1551970510.3704116,280,0.012093186378479004
1551970987.55449,285,0.012203097343444824
1551971457.3945627,290,0.011983156204223633
1551971931.768814,295,0.01231074333190918
1551972407.802395,300,0.012467622756958008
1551972889.9181123,305,0.012249350547790527
1551973363.8113394,310,0.012731790542602539
1551973841.4624565,315,0.012932419776916504
1551974325.3265882,320,0.012158036231994629
1551974804.51933,325,0.012974858283996582
1551975286.184505,330,0.012823820114135742
1551975768.6361697,335,0.013280749320983887
1551976251.1709511,340,0.012753486633300781
1551976729.1063166,345,0.01330256462097168
1551977210.3091748,350,0.012981653213500977
1551977688.4922645,355,0.012958049774169922
1551978167.8493173,360,0.013390302658081055
1551978639.2222533,365,0.013446688652038574
1551979110.5753775,370,0.013249754905700684
1551979581.2143598,375,0.013372540473937988
1551980060.0869641,380,0.012791275978088379
1551980535.6940725,385,0.013431668281555176
1551981020.0835881,390,0.013294219970703125
1551981495.1573381,395,0.013553261756896973
1551981975.596894,400,0.01314079761505127
1551982458.2525876,405,0.013623833656311035
1551982936.6770008,410,0.013695478439331055
1551983409.6280534,415,0.01352238655090332
1551983885.759966,420,0.013399124145507812
1551984367.101697,425,0.013601422309875488
1551984850.4304872,430,0.013607501983642578
1551985334.5532615,435,0.01391303539276123
1551985811.493401,440,0.013606786727905273
1551986283.4284048,445,0.013944149017333984
1551986763.032737,450,0.013675808906555176
1551987248.0880392,455,0.01376962661743164
1551987725.444159,460,0.01437079906463623
1551988207.3807282,465,0.014547467231750488
1551988679.1012669,470,0.013506889343261719
1551989156.9110692,475,0.014937639236450195
1551989637.264717,480,0.013997554779052734
1551990120.6137006,485,0.01437079906463623
1551990597.5741076,490,0.014588356018066406
1551991083.5929737,495,0.014482975006103516
1551991569.4707344,500,0.014642119407653809
1551992051.5940597,505,0.014371752738952637
1551992529.185956,510,0.013807415962219238
1551993015.4595923,515,0.014666438102722168
1551993492.0238845,520,0.013865947723388672
1551993974.138842,525,0.014687657356262207
1551994452.5730586,530,0.014575958251953125
1551994932.0263665,535,0.014085054397583008
1551995408.080146,540,0.014184832572937012
1551995889.2871518,545,0.014242410659790039
1551996368.896568,550,0.014280319213867188
1551996847.2012968,555,0.01461184024810791
1551997329.7381685,560,0.01480245590209961
1551997808.6660001,565,0.014697551727294922
1551998277.910888,570,0.014690876007080078
1551998767.095537,575,0.014841914176940918
1551999250.4839897,580,0.014664292335510254
1551999726.238617,585,0.014676809310913086
1552000207.4105306,590,0.015079617500305176
1552000687.9194424,595,0.015491366386413574
1552001166.0330207,600,0.014664173126220703
1552001645.3279717,605,0.015010476112365723
1552002117.1316926,610,0.014952898025512695
1552002598.4273326,615,0.014849543571472168
1552003080.295775,620,0.014970064163208008
1552003565.7656267,625,0.014835119247436523
1552004043.8729746,630,0.015158295631408691
1552004521.6371408,635,0.015499591827392578
1552005005.265491,640,0.014840364456176758
1552005488.590168,645,0.015107393264770508
1552005979.92525,650,0.01503443717956543
1552006459.721489,655,0.01526188850402832
1552006940.532357,660,0.01535189151763916
1552007420.2243676,665,0.015404701232910156
1552007907.5458744,670,0.015125513076782227
1552008383.526387,675,0.015486717224121094
1552008864.156508,680,0.015263915061950684
1552009339.7030017,685,0.015173554420471191
1552009820.2039282,690,0.01507115364074707
1552010300.2865114,695,0.015156745910644531
1552010783.0603693,700,0.015220046043395996
1552011270.8902462,705,0.01545417308807373
1552011752.3777878,710,0.015134453773498535
1552012234.3989332,715,0.015195369720458984
1552012708.640161,720,0.01567232608795166
1552013186.584884,725,0.015292882919311523
1552013663.757313,730,0.015612959861755371
1552014141.2674146,735,0.015496611595153809
1552014624.2382402,740,0.015948176383972168
1552015101.416197,745,0.015575289726257324
1552015581.732771,750,0.01575601100921631
1552016065.9640145,755,0.015588998794555664
1552016543.8602967,760,0.015396952629089355
1552017024.416294,765,0.015575528144836426
1552017507.1360102,770,0.015941977500915527
1552017982.3130813,775,0.015596628189086914
1552018467.012366,780,0.01583123207092285
1552018944.3415158,785,0.01570594310760498
1552019427.245382,790,0.01580178737640381
1552019905.1813486,795,0.015952706336975098
1552020391.0373292,800,0.01568913459777832
1552020880.9091966,805,0.01615452766418457
1552021359.0420892,810,0.016126513481140137
1552021845.6372952,815,0.016063809394836426
1552022324.977066,820,0.016182899475097656
1552022803.737936,825,0.016040921211242676
1552023286.3223276,830,0.016573786735534668
1552023772.7475789,835,0.016236305236816406
1552024247.5746136,840,0.015974760055541992
1552024723.2705457,845,0.016192078590393066
1552025199.4982297,850,0.016386866569519043
1552025680.2621393,855,0.016648292541503906
1552026161.4566598,860,0.016342759132385254
1552026639.9892817,865,0.016484379768371582
1552027114.9382021,870,0.01625645160675049
1552027595.7068987,875,0.01637578010559082
1552028070.500989,880,0.016452908515930176
1552028542.8643653,885,0.016542673110961914
1552029020.8606603,890,0.0167921781539917
1552029495.0647464,895,0.016472578048706055
1552029973.6212294,900,0.016887545585632324
1552030449.1434581,905,0.01672649383544922
1552030920.496475,910,0.016744017601013184
1552031399.9066255,915,0.016574978828430176
1552031879.901845,920,0.016772031784057617
1552032356.508401,925,0.016526222229003906
1552032836.0545726,930,0.0170135498046875
1552033314.8969257,935,0.017357826232910156
1552033787.1902437,940,0.016869544982910156
1552034259.3239186,945,0.01714479923248291
1552034734.9750361,950,0.017453670501708984
1552035218.4203143,955,0.01676356792449951
1552035699.5185604,960,0.016966938972473145
1552036177.3651006,965,0.01755344867706299
1552036658.7422898,970,0.017550945281982422
1552037141.888661,975,0.017384767532348633
1552037622.600732,980,0.017603158950805664
1552038105.9881916,985,0.017712116241455078
1552038591.3437421,990,0.0174558162689209
1552039072.6452417,995,0.017873525619506836
