Wall time,Step,Value
1551943769.0483894,0,0.09427464008331299
1551944244.8511271,5,0.08259475231170654
1551944716.000603,10,0.1332637071609497
1551945184.2464197,15,0.15462243556976318
1551945662.100838,20,0.17383623123168945
1551946134.8895054,25,0.2286456823348999
1551946616.3754034,30,0.2753244638442993
1551947092.916331,35,0.31664812564849854
1551947576.232372,40,0.3440380096435547
1551948055.7205875,45,0.3610258102416992
1551948536.123097,50,0.3630375862121582
1551949008.4094083,55,0.3807060718536377
1551949487.6210473,60,0.3874906301498413
1551949964.8575125,65,0.3970069885253906
1551950439.8423707,70,0.3968857526779175
1551950919.2437837,75,0.4033275842666626
1551951397.0203424,80,0.4089667797088623
1551951872.1468337,85,0.4055795669555664
1551952353.4835784,90,0.41403234004974365
1551952834.0265744,95,0.4153761863708496
1551953317.089686,100,0.41288113594055176
1551953791.652967,105,0.41702985763549805
1551954268.8940623,110,0.4175831079483032
1551954746.5851772,115,0.4142622947692871
1551955216.8210964,120,0.41968274116516113
1551955699.1234212,125,0.42137742042541504
1551956179.42107,130,0.4201873540878296
1551956653.2169237,135,0.4257659912109375
1551957133.9441571,140,0.4289611577987671
1551957622.7785153,145,0.424111008644104
1551958103.803173,150,0.42547833919525146
1551958587.6263785,155,0.4347710609436035
1551959070.1161456,160,0.4285696744918823
1551959547.0256286,165,0.4314002990722656
1551960017.3510225,170,0.42541956901550293
1551960487.4554834,175,0.4296419620513916
1551960957.02671,180,0.43329882621765137
1551961437.908714,185,0.43009519577026367
1551961914.0953398,190,0.43107855319976807
1551962387.0678864,195,0.42890262603759766
1551962861.5485678,200,0.43534696102142334
1551963336.0246065,205,0.4372251033782959
1551963811.8976722,210,0.4386478662490845
1551964281.0031788,215,0.4338681697845459
1551964758.9505446,220,0.4369165897369385
1551965235.812113,225,0.43431490659713745
1551965708.4212217,230,0.4399804472923279
1551966189.0303178,235,0.4417770504951477
1551966668.5782576,240,0.4379064440727234
1551967149.4280307,245,0.4319636821746826
1551967632.2714005,250,0.44275861978530884
1551968110.9337435,255,0.4363008141517639
1551968586.0410166,260,0.446658194065094
1551969057.3647716,265,0.4451790452003479
1551969542.5058396,270,0.44372421503067017
1551970028.0991688,275,0.445137619972229
1551970510.3693082,280,0.4474589228630066
1551970987.5533195,285,0.44303470849990845
1551971457.393431,290,0.44381415843963623
1551971931.7671194,295,0.44699424505233765
1551972407.801004,300,0.4458998441696167
1551972889.9166226,305,0.4463738799095154
1551973363.8101528,310,0.45003020763397217
1551973841.461099,315,0.44813114404678345
1551974325.3253481,320,0.4509551525115967
1551974804.5182,325,0.44949889183044434
1551975286.1834166,330,0.44814038276672363
1551975768.6349816,335,0.45244330167770386
1551976251.1695411,340,0.45386117696762085
1551976729.1049118,345,0.4555392861366272
1551977210.3077211,350,0.45255815982818604
1551977688.4910986,355,0.4569854140281677
1551978167.8481405,360,0.4553235173225403
1551978639.220715,365,0.4558263421058655
1551979110.570532,370,0.45678001642227173
1551979581.2131767,375,0.45583677291870117
1551980060.0850933,380,0.4566017985343933
1551980535.6928918,385,0.4550773501396179
1551981020.0821123,390,0.45433342456817627
1551981495.1556807,395,0.45569539070129395
1551981975.5957277,400,0.4608054757118225
1551982458.2514715,405,0.46310561895370483
1551982936.6758246,410,0.45959216356277466
1551983409.6264582,415,0.459530770778656
1551983885.7586584,420,0.46137553453445435
1551984367.1001902,425,0.4604080319404602
1551984850.4292238,430,0.4621993899345398
1551985334.5519543,435,0.46234285831451416
1551985811.4922009,440,0.46265900135040283
1551986283.426965,445,0.4621269702911377
1551986763.0312767,450,0.4605865478515625
1551987248.0868185,455,0.4630821943283081
1551987725.4426053,460,0.4592559337615967
1551988207.3796358,465,0.46797293424606323
1551988679.100218,470,0.46552878618240356
1551989156.9099782,475,0.4670513868331909
1551989637.263319,480,0.46907997131347656
1551990120.612496,485,0.4685904383659363
1551990597.5730336,490,0.469621479511261
1551991083.591425,495,0.4723399877548218
1551991569.4694123,500,0.4713936448097229
1551992051.593042,505,0.4685972332954407
1551992529.1846182,510,0.46840566396713257
1551993015.4584897,515,0.4723862409591675
1551993492.0227413,520,0.4748966097831726
1551993974.137595,525,0.47223961353302
1551994452.5713868,530,0.4740790128707886
1551994932.0253623,535,0.47274041175842285
1551995408.078912,540,0.4744222164154053
1551995889.2860365,545,0.4742363691329956
1551996368.8953109,550,0.4749637842178345
1551996847.1997776,555,0.4775417447090149
1551997329.7369273,560,0.47802287340164185
1551997808.6649427,565,0.4778398275375366
1551998277.9096363,570,0.48194313049316406
1551998767.0941722,575,0.48439449071884155
1551999250.4826348,580,0.482787549495697
1551999726.2374394,585,0.48581570386886597
1552000207.409346,590,0.48398905992507935
1552000687.91853,595,0.48346269130706787
1552001166.0318797,600,0.48085343837738037
1552001645.3267615,605,0.4867190718650818
1552002117.1304498,610,0.48527878522872925
1552002598.4261425,615,0.4885716438293457
1552003080.2940521,620,0.48904746770858765
1552003565.7642996,625,0.4919661283493042
1552004043.8718574,630,0.4888179302215576
1552004521.6361718,635,0.4886089563369751
1552005005.2644236,640,0.49567413330078125
1552005488.5889926,645,0.49724364280700684
1552005979.9238856,650,0.4940851926803589
1552006459.720084,655,0.4967440366744995
1552006940.5313044,660,0.49570000171661377
1552007420.2232409,665,0.5002550482749939
1552007907.5446303,670,0.49899905920028687
1552008383.524934,675,0.4985533356666565
1552008864.1547303,680,0.5014244914054871
1552009339.7019272,685,0.5006040334701538
1552009820.2026796,690,0.5001634955406189
1552010300.2852936,695,0.5033488869667053
1552010783.059381,700,0.49922269582748413
1552011270.8886068,705,0.5047597885131836
1552011752.3766313,710,0.5069462060928345
1552012234.397607,715,0.5073107481002808
1552012708.6388354,720,0.5057590007781982
1552013186.5832317,725,0.5056214332580566
1552013663.7561207,730,0.5084561705589294
1552014141.2658591,735,0.5042896270751953
1552014624.237105,740,0.5058625936508179
1552015101.4149752,745,0.5084322690963745
1552015581.7312598,750,0.5085994601249695
1552016065.9629698,755,0.509022057056427
1552016543.8594463,760,0.5094007253646851
1552017024.415229,765,0.5102633833885193
1552017507.1347415,770,0.5112408995628357
1552017982.3119245,775,0.5096971988677979
1552018467.0111787,780,0.5102065801620483
1552018944.3400111,785,0.5115122199058533
1552019427.2444067,790,0.5125901699066162
1552019905.18022,795,0.5132020711898804
1552020391.0362759,800,0.511701226234436
1552020880.908176,805,0.514919638633728
1552021359.040327,810,0.518353283405304
1552021845.6362278,815,0.5113093256950378
1552022324.9759161,820,0.5150270462036133
1552022803.7365935,825,0.5184977054595947
1552023286.3211656,830,0.5187814235687256
