Wall time,Step,Value
1552688961.8942227,10,0.005931973457336426
1552689872.2533052,20,0.005888164043426514
1552690780.797088,30,0.005548954010009766
1552691231.5559955,35,0.005443692207336426
1552692130.5580966,45,0.005533039569854736
1552693028.045549,55,0.005992591381072998
1552693478.1534808,60,0.005817234516143799
1552693925.737392,65,0.005389690399169922
1552694377.6730106,70,0.005753934383392334
1552694825.53998,75,0.0059032440185546875
1552695276.8805683,80,0.006032705307006836
1552695726.7300277,85,0.005677580833435059
1552696176.8015406,90,0.005818307399749756
1552696624.57015,95,0.005895793437957764
1552697075.2410753,100,0.005734741687774658
1552697522.9853778,105,0.006100356578826904
1552697968.1640222,110,0.005895018577575684
1552698411.4816945,115,0.005665719509124756
1552699304.351723,125,0.006463050842285156
1552699748.6250792,130,0.0064637064933776855
1552700649.3497689,140,0.006537377834320068
1552702002.670958,155,0.006697237491607666
1552702454.1381457,160,0.007187604904174805
1552702905.501865,165,0.007425665855407715
1552703350.7972448,170,0.006715655326843262
1552703797.056717,175,0.007447361946105957
1552704690.5600855,185,0.007569551467895508
1552706030.9048254,200,0.007594406604766846
1552706478.3573265,205,0.007944047451019287
1552707373.8549876,215,0.007864177227020264
1552707817.8542209,220,0.008312106132507324
1552708260.7878702,225,0.0080643892288208
1552708697.7813332,230,0.008003771305084229
1552709137.1090603,235,0.008305072784423828
1552709574.4612699,240,0.008659183979034424
1552710453.1947393,250,0.008662998676300049
1552710891.7105982,255,0.00898277759552002
1552712213.6729457,270,0.009710609912872314
1552712651.884575,275,0.010059833526611328
1552713092.3555648,280,0.009981870651245117
1552713531.3000882,285,0.010358631610870361
1552713968.9782827,290,0.01074063777923584
1552715284.5097175,305,0.011907994747161865
1552715724.0274394,310,0.011970579624176025
1552716162.4295816,315,0.012134075164794922
1552716603.260683,320,0.012769937515258789
1552717039.6745887,325,0.013114213943481445
1552717480.3482,330,0.01401364803314209
1552717931.2988482,335,0.014281392097473145
1552718377.4856105,340,0.014543116092681885
1552718822.5114982,345,0.015279412269592285
1552719269.5819256,350,0.016054868698120117
1552720155.3975902,360,0.017456352710723877
1552720597.010391,365,0.017973124980926514
1552721042.2769382,370,0.018477559089660645
1552721484.2716155,375,0.019439399242401123
1552722362.1614838,385,0.02118009328842163
1552722800.612926,390,0.02272742986679077
1552723241.282035,395,0.023465752601623535
1552723681.7120605,400,0.02508223056793213
1552724562.9655917,410,0.026819884777069092
1552725006.4215868,415,0.028837382793426514
1552725885.394239,425,0.031032085418701172
1552726325.2637548,430,0.03164595365524292
1552726767.4724004,435,0.033509910106658936
1552727207.0573857,440,0.03407710790634155
1552727647.8771799,445,0.03569728136062622
1552728085.4624164,450,0.03733038902282715
1552728965.5802524,460,0.038742780685424805
1552729407.6936395,465,0.040693461894989014
1552729848.0817306,470,0.04127180576324463
1552730288.5407283,475,0.0430530309677124
1552731169.9605005,485,0.04540407657623291
1552732488.703495,500,0.04764401912689209
1552732928.8313782,505,0.048464953899383545
1552733366.3110008,510,0.04996693134307861
1552733807.7323403,515,0.0508914589881897
1552734249.9648662,520,0.05158179998397827
1552734690.2135108,525,0.0519755482673645
1552735132.3721302,530,0.053067684173583984
1552735570.1707351,535,0.054133832454681396
1552736897.1963532,550,0.05550181865692139
1552737335.9278705,555,0.05635315179824829
1552738644.2595341,570,0.059082210063934326
1552739942.4284613,585,0.05998772382736206
1552740376.1602788,590,0.060252368450164795
1552740805.843512,595,0.06143593788146973
1552741239.435586,600,0.06134122610092163
1552741672.1309426,605,0.062366783618927
1552742103.7768605,610,0.06232142448425293
1552742968.18087,620,0.0627867579460144
1552743401.083119,625,0.06329488754272461
1552743831.1802156,630,0.06356263160705566
1552744263.5819185,635,0.0640755295753479
1552744694.5923295,640,0.06508457660675049
1552745556.238501,650,0.06540113687515259
1552745987.7407176,655,0.06616300344467163
1552747287.2216644,670,0.06656765937805176
1552748589.3818378,685,0.06733971834182739
1552749028.2110283,690,0.06839221715927124
1552749894.8321893,700,0.06953072547912598
1552750759.9767618,710,0.0701180100440979
1552751192.4637043,715,0.06931370496749878
1552751635.0540326,720,0.07005029916763306
1552752069.764932,725,0.0703698992729187
1552752506.667809,730,0.07018297910690308
1552752942.3880138,735,0.07024520635604858
1552753811.5773857,745,0.0719560980796814
1552754245.318832,750,0.07173126935958862
