Wall time,Step,Value
1552688961.8920436,10,0.023215174674987793
1552689872.2505815,20,0.016212821006774902
1552690780.79521,30,0.012885093688964844
1552691231.553833,35,0.011223912239074707
1552692130.5564137,45,0.009810924530029297
1552693028.044478,55,0.009056270122528076
1552693478.1520422,60,0.006139516830444336
1552693925.7362268,65,0.009657561779022217
1552694377.6719644,70,0.010322272777557373
1552694825.5386262,75,0.010310530662536621
1552695276.879207,80,0.010816991329193115
1552695726.7284403,85,0.008170843124389648
1552696176.8005016,90,0.013066709041595459
1552696624.5687482,95,0.011781275272369385
1552697075.2396858,100,0.0022634267807006836
1552697522.983915,105,0.007940232753753662
1552697968.162761,110,0.012572050094604492
1552698411.479437,115,0.010976672172546387
1552699304.3503695,125,0.010173499584197998
1552699748.6239247,130,0.011734068393707275
1552700649.3485599,140,0.008398175239562988
1552702002.6691988,155,0.011118650436401367
1552702454.1366093,160,0.011878013610839844
1552702905.5002143,165,0.010132014751434326
1552703350.7954552,170,0.011665165424346924
1552703797.055143,175,0.010099470615386963
1552704690.5588214,185,0.010427117347717285
1552706030.9036763,200,0.009463727474212646
1552706478.3563206,205,0.01154106855392456
1552707373.8537607,215,0.011174261569976807
1552707817.8527849,220,0.010781288146972656
1552708260.7866333,225,0.009064793586730957
1552708697.779766,230,0.012179017066955566
1552709137.1078353,235,0.012264013290405273
1552709574.459628,240,0.010547459125518799
1552710453.1932786,250,0.01173102855682373
1552710891.709288,255,0.012111783027648926
1552712213.6710832,270,0.011295676231384277
1552712651.883228,275,0.011114954948425293
1552713092.3541205,280,0.010395586490631104
1552713531.2989287,285,0.008162140846252441
1552713968.9772744,290,0.010285913944244385
1552715284.5088828,305,0.012177228927612305
1552715724.0264637,310,0.010325431823730469
1552716162.4278085,315,0.010303020477294922
1552716603.2594924,320,0.010925590991973877
1552717039.673416,325,0.010647833347320557
1552717480.3470428,330,0.0099107027053833
1552717931.2975757,335,0.010520577430725098
1552718377.4839418,340,0.01139819622039795
1552718822.5104444,345,0.011771202087402344
1552719269.5804532,350,0.0144919753074646
1552720155.396081,360,0.009744822978973389
1552720597.0092597,365,0.009899675846099854
1552721042.275071,370,0.011517107486724854
1552721484.2705662,375,0.00902867317199707
1552722362.1597755,385,0.013325631618499756
1552722800.6118872,390,0.012251317501068115
1552723241.280904,395,0.011606454849243164
1552723681.7104516,400,0.009646832942962646
1552724562.964091,410,0.009124994277954102
1552725006.4200993,415,0.012424767017364502
1552725885.3925414,425,0.010239481925964355
1552726325.2623808,430,0.010739326477050781
1552726767.4713116,435,0.010795414447784424
1552727207.0564,440,0.02077317237854004
1552727647.8757386,445,0.011194467544555664
1552728085.461248,450,0.006874263286590576
1552728965.5789962,460,0.01048356294631958
1552729407.692226,465,0.009852409362792969
1552729848.0804522,470,0.011158347129821777
1552730288.5396008,475,0.010464310646057129
1552731169.9593954,485,0.010516583919525146
1552732488.7020931,500,0.013280153274536133
1552732928.8301713,505,0.015416085720062256
1552733366.309747,510,0.0113905668258667
1552733807.7312193,515,0.013036131858825684
1552734249.962946,520,0.01739400625228882
1552734690.2118123,525,0.011143386363983154
1552735132.371142,530,0.010533750057220459
1552735570.169369,535,0.00833803415298462
1552736897.195151,550,0.010680019855499268
1552737335.926693,555,0.0107574462890625
1552738644.2586868,570,0.01262819766998291
1552739942.4272428,585,0.011945068836212158
1552740376.1591432,590,0.011517882347106934
1552740805.8421175,595,0.01270359754562378
1552741239.434218,600,0.010835409164428711
1552741672.1299145,605,0.012274444103240967
1552742103.774869,610,0.010453760623931885
1552742968.1799963,620,0.01190805435180664
1552743401.081964,625,0.012759387493133545
1552743831.178852,630,0.011586129665374756
1552744263.5808814,635,0.011433720588684082
1552744694.5910048,640,0.012111842632293701
1552745556.2370603,650,0.011692285537719727
1552745987.7395134,655,0.012352287769317627
1552747287.2205212,670,0.01056063175201416
1552748589.3804438,685,0.01238030195236206
1552749028.2097945,690,0.012969136238098145
1552749894.8311777,700,0.012892425060272217
1552750759.9755483,710,0.01208418607711792
1552751192.4624143,715,0.010683715343475342
1552751635.0529323,720,0.01133263111114502
1552752069.7635348,725,0.012533903121948242
1552752506.66669,730,0.01112985610961914
1552752942.3868988,735,0.011964559555053711
1552753811.5761921,745,0.011946797370910645
1552754245.3176286,750,0.011682391166687012
1552754681.5760705,755,0.009948551654815674
1552755118.8945482,760,0.01349484920501709
1552755991.1647084,770,0.012714743614196777
1552756423.463232,775,0.00990062952041626
1552756861.3019326,780,0.01189565658569336
1552757730.690644,790,0.012793183326721191
1552758164.741897,795,0.01295781135559082
1552758599.5805113,800,0.012119174003601074
1552759466.767214,810,0.012205541133880615
1552759900.9196692,815,0.012520194053649902
1552760769.4356306,825,0.009989678859710693
1552761204.0554938,830,0.013237178325653076
1552762071.9939227,840,0.012739002704620361
1552762509.2736313,845,0.01033562421798706
1552762945.4543326,850,0.013283967971801758
1552763819.1681018,860,0.010695815086364746
1552764255.351326,865,0.013834118843078613
1552764691.5968018,870,0.010766446590423584
1552765563.0213897,880,0.013317286968231201
1552765999.0528693,885,0.011321604251861572
1552766433.7956748,890,0.012858033180236816
1552766871.9694712,895,0.012500166893005371
1552767744.218896,905,0.012892067432403564
1552768179.4448633,910,0.010485947132110596
1552768615.5812898,915,0.01253664493560791
1552769049.2240996,920,0.012650787830352783
1552769485.2345786,925,0.01278156042098999
1552769919.8223536,930,0.013521313667297363
1552770356.3835497,935,0.013583123683929443
1552770791.7597215,940,0.013411343097686768
1552771226.8684537,945,0.013738512992858887
1552772096.3108287,955,0.013398349285125732
1552772531.9546776,960,0.013960719108581543
1552773835.392092,975,0.010583877563476562
1552775573.193828,995,0.014972865581512451
1552776007.5748513,1000,0.013783395290374756
1552777311.7708952,1015,0.012930035591125488
1552777747.647965,1020,0.012102901935577393
1552778618.6406388,1030,0.015183627605438232
1552779053.4837139,1035,0.012504220008850098
1552779492.4607978,1040,0.012463569641113281
1552779926.2628827,1045,0.012780725955963135
1552780363.751632,1050,0.013888835906982422
1552781672.213815,1065,0.012801051139831543
1552782106.1845045,1070,0.012842416763305664
1552782539.8092914,1075,0.011943817138671875
1552782974.5320427,1080,0.013297021389007568
1552784280.1280997,1095,0.010917484760284424
1552784714.5745275,1100,0.011427164077758789
1552785149.976088,1105,0.014045000076293945
1552785585.7063203,1110,0.013506174087524414
1552786023.1829698,1115,0.014929771423339844
1552786458.039731,1120,0.013578474521636963
1552787327.595598,1130,0.01453167200088501
1552787764.722983,1135,0.01074904203414917
1552788199.4962358,1140,0.013616979122161865
1552789070.3731265,1150,0.012743830680847168
1552789505.9669464,1155,0.013617157936096191
1552789939.1331155,1160,0.014182090759277344
1552790372.5598881,1165,0.013087093830108643
1552790808.7087054,1170,0.013392746448516846
1552791244.8572648,1175,0.011837780475616455
1552791682.2381635,1180,0.013573527336120605
1552792555.2742202,1190,0.013340294361114502
1552792990.919999,1195,0.011951446533203125
1552793859.8343935,1205,0.013351082801818848
1552794294.3266869,1210,0.013297438621520996
1552794729.6534462,1215,0.013110458850860596
1552795601.9109256,1225,0.012732625007629395
1552796036.4620807,1230,0.012144505977630615
1552796472.4241507,1235,0.012397825717926025
1552796907.886853,1240,0.013104259967803955
1552797342.9799223,1245,0.012853682041168213
1552797779.180949,1250,0.013818025588989258
1552798214.098717,1255,0.01369774341583252
1552798649.441266,1260,0.01351243257522583
1552799086.486337,1265,0.014532506465911865
1552799521.650367,1270,0.01354306936264038
1552800392.9974682,1280,0.011480867862701416
1552801702.5066767,1295,0.014355123043060303
1552802139.7015705,1300,0.01374673843383789
1552802575.8496976,1305,0.014749348163604736
1552803012.5360599,1310,0.013974130153656006
1552803883.9089265,1320,0.015142083168029785
1552804755.547413,1330,0.012799739837646484
1552805626.8838434,1340,0.013636231422424316
1552806497.8115373,1350,0.01160651445388794
1552807369.7775257,1360,0.013428092002868652
1552807806.9141414,1365,0.014185845851898193
1552808242.8646858,1370,0.007809996604919434
1552808682.064461,1375,0.013276636600494385
1552809118.5875475,1380,0.014141499996185303
1552809989.5300398,1390,0.013178110122680664
1552810426.1342392,1395,0.01288515329360962
1552810867.320274,1400,0.014191627502441406
1552811307.6611881,1405,0.012904942035675049
1552811751.6904836,1410,0.012395262718200684
1552812195.5035522,1415,0.012639403343200684
1552812639.697768,1420,0.013413071632385254
1552813081.9079885,1425,0.01354604959487915
1552815301.8685806,1450,0.013131856918334961
1552816181.3642266,1460,0.014290153980255127
1552816624.0543118,1465,0.013341665267944336
1552817510.721138,1475,0.012542366981506348
1552817954.1731963,1480,0.014027893543243408
1552818397.1443408,1485,0.0057187676429748535
1552818841.5279987,1490,0.01344841718673706
1552819286.0541658,1495,0.013378500938415527
1552819727.9687243,1500,0.014779448509216309
1552820171.8309414,1505,0.014132499694824219
1552820614.4218583,1510,0.014596939086914062
1552821058.6161716,1515,0.014778435230255127
1552821501.8465626,1520,0.01343536376953125
1552823271.8713856,1540,0.015252232551574707
1552823713.1952956,1545,0.01652228832244873
1552824598.2856014,1555,0.01531684398651123
1552825923.122086,1570,0.014153659343719482
1552826364.6195927,1575,0.01444709300994873
1552827250.0342088,1585,0.010255396366119385
1552827693.249138,1590,0.014818012714385986
1552828134.4486084,1595,0.014192163944244385
1552828580.043427,1600,0.013873100280761719
1552829022.2943466,1605,0.01576441526412964
1552829907.4248042,1615,0.013815999031066895
1552830350.4984975,1620,0.014742374420166016
1552830793.9346263,1625,0.014637589454650879
1552831236.6523733,1630,0.012743353843688965
1552831682.8069077,1635,0.013739943504333496
1552832123.6935546,1640,0.01595968008041382
1552832567.0704148,1645,0.014758527278900146
1552833451.4108937,1655,0.014943897724151611
1552833890.7981539,1660,0.013743102550506592
1552834778.1026103,1670,0.014531373977661133
1552835663.6289408,1680,0.013482511043548584
1552836544.8404462,1690,0.015219628810882568
1552837429.0120368,1700,0.013567745685577393
1552837869.9356449,1705,0.01394730806350708
1552838310.832993,1710,0.014722168445587158
1552838753.0993507,1715,0.014152944087982178
1552839195.3161705,1720,0.014782130718231201
1552839637.058722,1725,0.01356351375579834
1552840077.2138114,1730,0.014773368835449219
1552840518.214523,1735,0.014775097370147705
1552840960.6008234,1740,0.015055835247039795
1552841402.127482,1745,0.015920937061309814
1552841843.0683203,1750,0.014047384262084961
1552842283.7452147,1755,0.013033568859100342
1552842729.9525173,1760,0.014740467071533203
1552843172.4300864,1765,0.0148545503616333
1552843615.5504105,1770,0.015226900577545166
1552844057.7764475,1775,0.013435184955596924
1552844942.6035337,1785,0.014438748359680176
1552845833.4208236,1795,0.016128182411193848
1552846273.4358764,1800,0.013769328594207764
1552846715.3702333,1805,0.014922618865966797
1552847158.972569,1810,0.016497433185577393
1552847603.1000147,1815,0.016126036643981934
1552848044.984819,1820,0.015692472457885742
1552848487.7566795,1825,0.01519775390625
1552848928.3772795,1830,0.015648603439331055
1552849371.289717,1835,0.014732718467712402
1552849812.7471566,1840,0.016399681568145752
1552850255.7044976,1845,0.01577049493789673
1552851139.4784694,1855,0.0172463059425354
1552851580.9231193,1860,0.014017641544342041
1552852461.4440804,1870,0.01410001516342163
1552853345.804221,1880,0.015444040298461914
1552853786.6957154,1885,0.014802873134613037
1552854227.3966298,1890,0.016769230365753174
1552854668.9214294,1895,0.016166985034942627
1552855111.663533,1900,0.015892326831817627
1552855994.957061,1910,0.01621192693710327
1552856436.6336043,1915,0.01598036289215088
1552857318.4786959,1925,0.016197144985198975
1552857762.1350553,1930,0.015432357788085938
1552858205.9441335,1935,0.014962375164031982
1552858648.175702,1940,0.017062246799468994
1552859092.4885015,1945,0.015030622482299805
1552859977.4607491,1955,0.015687227249145508
1552860419.5368915,1960,0.0145607590675354
1552860862.8467085,1965,0.01710057258605957
1552861304.1923363,1970,0.01690143346786499
1552862630.0908356,1985,0.016795098781585693
1552863511.2392008,1995,0.015567660331726074
1552863954.5022655,2000,0.01677924394607544
1552864841.8023536,2010,0.01608908176422119
1552865282.5651581,2015,0.01653289794921875
1552865725.7750137,2020,0.014926016330718994
1552866611.8403642,2030,0.015726208686828613
1552867053.5143967,2035,0.01575148105621338
1552867938.497267,2045,0.015159785747528076
1552868824.6878717,2055,0.0159226655960083
1552871033.409467,2080,0.014653444290161133
1552871472.8498714,2085,0.016651034355163574
1552872793.15183,2100,0.01642167568206787
1552873236.5536554,2105,0.017398953437805176
